Formula,A,B,X,a_normal,b_normal,c_normal,angle_a_normal,angle_b_normal,angle_c_normal,energy_normal,volume_normal,force_normal,a_inverse,b_inverse,c_inverse,angle_a_inverse,angle_b_inverse,angle_c_inverse,energy_inverse,volume_inverse,force_inverse,CLscore,Experimental,MACE_conv_normal,MACE_conv_inverse,MACE_conv_both,MACE_conv_any,Ehull_min,Ehull_min_type,SuperScore,inversion_parameter,delta_E,SMACT_low,SMACT_medium,SMACT_high
TcMo2O4,Tc,Mo,O,9.14452495046248,9.144524950462776,9.144524950463136,89.99999999999864,90.00000000000003,90.0,-422.098932338638,764.6865431770401,0.0188042075486093,8.772395558805577,8.979565137902227,8.883145216687335,93.62482679279384,91.6482547044519,90.36684314056536,-418.49799571309126,698.033215381874,0.0498894730520734,0.4906250730901956,,True,True,True,True,0.739936,normal,,,3.600937,True,False,False
TcN2O4,Tc,N,O,8.689159198057826,8.689159198057679,8.68915919805735,90.00000000000057,90.00000000000003,90.0,-340.20226456451155,656.044445178854,0.0400750232284964,8.46743214530311,8.445526423149285,8.435157570946403,90.0925354312936,90.19635731522511,89.85191399292367,-155740.1052796262,603.2079943923608,3330.584314170789,0.8518352210521698,,True,False,False,True,1.45195,normal,,,-155399.903015,True,False,False
TcNa2O4,Tc,Na,O,9.123298749406205,9.123298749406205,9.123298749405995,90.00000000000017,90.0,90.00000000000001,-353.472898700008,759.3739402683285,0.0409140139326519,9.64942864645006,9.124500961034158,9.16673342869787,89.09435390620737,90.15812268191958,91.96589435901971,-344.8466354013238,806.518450355906,0.0499016170340258,0.8865527564287186,,True,True,True,True,0.0,normal,0.89,0.0,8.626263,True,False,False
TcNb2O4,Tc,Nb,O,8.925318151999976,8.925318151999473,8.925318151999466,90.00000000000155,90.00000000000004,90.00000000000001,-479.1369211970656,711.002483624345,0.0452519539424883,8.71887699779583,8.483388823620007,9.266227680991248,91.5480396514871,95.685174492267,90.02062077997967,-503.1020722992351,681.7589834932622,0.041854331038732,0.472668562233448,,True,True,True,True,0.300729,inverse,,,-23.965151,True,False,False
TcNd2O4,Tc,Nd,O,9.58037186367781,9.58037186367793,9.58037186367793,90.0,90.00000000000001,90.0,-438.2692648170952,879.3203009032364,0.0272097497309873,9.621113033527305,9.875214729265313,10.043760825034632,91.578070769956,90.09057881139007,89.62238097155128,-3763.7080281222247,953.8797347658312,6760.370555710736,0.7501924023032188,,True,False,False,True,0.5557,normal,,,-3325.438763,True,False,False
TcNi2O4,Tc,Ni,O,8.510797169798996,8.510797169798781,8.510797169798794,90.0000000000003,89.99999999999999,90.0,-352.2330636262843,616.4682605739532,0.0349026548888523,8.388310060014852,8.435541626744426,8.445710328216567,90.66106990792063,90.60423963785028,89.37910140225219,-349.7539961686079,597.5106263901101,0.0462131219086255,0.2464274813979864,,True,True,True,True,0.482268,normal,,,2.479067,True,True,False
TcOs2O4,Tc,Os,O,8.728025805136337,8.728025805136431,8.728025805136008,89.99999999999942,89.99999999999999,89.99999999999999,-436.56292790565874,664.8873417192074,0.0351981414724435,8.645800029519249,8.69123983794709,8.486584626136285,87.82636169939515,88.08188709325164,93.2831531195859,-455.13061981756186,635.7941353413914,0.0497883811735666,0.0039338917353881,,True,True,True,True,0.378312,inverse,,,-18.567692,True,True,False
TcP2O4,Tc,P,O,8.656154106084879,8.65615410608505,8.65615410608509,90.0000000000003,89.99999999999999,90.00000000000001,-352.9837616394454,648.5970048456242,0.0465503684821992,9.359904966134392,8.702318299829015,8.53233918706358,91.31043434967756,86.35060084221132,88.79852241056396,-406.8453046324424,693.2177121107509,0.2375369970924052,0.6222630682587623,,True,False,False,True,1.182559,normal,,,-53.861543,True,False,False
TcPb2O4,Tc,Pb,O,9.841463752141289,9.841463752141925,9.841463752141854,89.999999999999,90.0,90.0,-362.5658014182013,953.1891532899234,0.0469726164005435,9.97138490761792,9.792911941106954,9.755498537661156,93.7490149515636,90.85656529813664,87.82974208032529,-363.9472054779858,949.81893921747,0.0492716266627762,0.7631638038158417,,True,True,True,True,0.123254,inverse,0.46,1.0,-1.381404,True,True,False
TcPd2O4,Tc,Pd,O,9.332648654012536,9.332648654011283,9.332648654012434,89.99999999999953,90.00000000000003,90.0,-354.6429752960967,812.8581206334316,0.0399598998312364,8.81893537341553,8.652818576703336,8.786982835131816,92.48817086441758,90.70765520311636,88.96086188801789,-360.6478360711109,669.7355648292073,0.0491707353281243,0.5042824006080627,,True,True,True,True,0.224264,inverse,,,-6.004861,True,True,False
TcPr2O4,Tc,Pr,O,9.62792577913241,9.627925779132712,9.6279257791325,90.00000000000101,90.00000000000001,90.0,-437.1306951913846,892.479400847696,0.0153043563775295,9.4941696092418,9.866524063438204,9.851956391173465,91.5866046098836,89.19302233837614,90.3793389141964,-449.9864032205177,922.4133866326237,0.0491638399931002,0.7544096672534942,,True,True,True,True,0.316932,inverse,,,-12.855708,True,False,False
TcPt2O4,Tc,Pt,O,9.030608231512252,9.030608231512938,9.030608231512792,89.99999999999947,90.0,90.0,-346.15383483499033,736.4631242569025,0.032870741090258,8.886113867787474,8.616396380279882,8.834352638503479,91.26038836716292,87.96720142913547,88.57139264985588,-370.9465374930687,675.6004684085598,0.0497448231190229,0.3051892108097672,,True,True,True,True,0.285517,inverse,,,-24.792703,True,True,False
TcRb2O4,Tc,Rb,O,10.450747643915848,10.450747643915486,10.450747643915395,90.00000000000118,90.0,90.0,-344.79199677688547,1141.4110762782443,0.03849373876204,10.463190309258076,10.491256305380007,10.38156808631627,90.00545234993696,92.19251755740063,89.30902610365925,-335.45705272376966,1138.688442297747,0.0499877860055636,0.849978774189949,,True,True,True,True,0.0,normal,0.85,0.0,9.334944,True,False,False
TcRe2O4,Tc,Re,O,8.884033257868962,8.884033257869461,8.884033257869152,89.9999999999995,90.00000000000001,90.0,-473.5936749620236,701.1816258109538,0.0481220544696312,8.669858935721427,8.57106169665179,8.427862564714438,88.03489957163896,86.15417619703861,94.08508006072918,-495.9823888398453,622.7953167542911,0.0492925641595855,0.0041710120760228,,True,True,True,True,0.241327,inverse,,,-22.388714,True,False,False
TcRh2O4,Tc,Rh,O,8.672722992045426,8.672722992045232,8.672722992045617,90.00000000000075,90.0,90.0,-395.8597991280663,652.3286088264548,0.0114363808911174,8.559533957491542,8.56456604336335,8.565185094537664,90.17760115799192,90.1807170887821,89.88990879498908,-397.6317056989288,627.8952449379847,0.0492566238468097,0.429172300142236,,True,True,True,True,0.248013,inverse,,,-1.771907,True,True,False
TcRu2O4,Tc,Ru,O,8.644013110396282,8.644013110396184,8.644013110396296,89.99999999999922,90.0,90.0,-423.4037855689835,645.8716927651666,0.0417250862386395,8.583841008748538,8.55008342987491,8.545284950847075,90.04876631858687,89.888408475667,90.01175716766873,-426.1368614694072,627.1588812411811,0.0466845515677361,0.0356528704547963,,True,True,True,True,0.387037,inverse,,,-2.733076,True,True,False
TcS2O4,Tc,S,O,9.963678761063225,10.318948012906336,10.150171076368428,90.22093163560632,90.07113921421944,87.91445517624628,-353.5722117759445,1042.8869720428745,3.048788100417633,9.812735676082022,9.103208846912612,9.308971885763151,94.30347458041214,91.59383506654956,90.57437790218992,-357.0639508885872,828.8196190107044,0.8684901229302986,0.7769655784964562,,False,False,False,False,,,,,-3.491739,True,False,False
TcSb2O4,Tc,Sb,O,9.698183663901457,9.698183663901771,9.698183663901547,89.99999999999987,90.0,90.0,-345.8806349784274,912.1603988066458,0.0199410709756019,9.691258645268062,10.008991256548848,9.70710628415119,90.17649535729774,87.48739810011604,91.95222182016626,-366.6229261428307,940.1342069431988,0.1880878183240248,0.4737875807285309,,True,False,False,True,0.57302,normal,,,-20.742291,True,False,False
TcSc2O4,Tc,Sc,O,8.859257741104697,8.85925774110426,8.859257741104745,90.00000000000074,90.0,90.0,-478.613947340198,695.331669564633,0.0325370516732228,8.828059490889181,8.83528945387334,8.841182262258794,90.0577658033461,90.09427647663809,89.8664105030215,-481.143673813404,689.5954533927745,0.0384970422992916,0.3288739269226789,,True,True,True,True,0.370739,inverse,,,-2.529726,True,False,False
TcSe2O4,Tc,Se,O,9.932203608469631,9.93220360847036,9.932203608469807,89.9999999999995,90.00000000000001,90.0,-331.3989035611145,979.7986614461236,0.0471239920428848,10.153863955694597,9.846766220056022,9.640938592085435,92.83984449326704,88.57501151757398,89.97315330098759,-341.13086126157066,962.4443979393814,0.1269010546301164,0.9270983040332794,,True,False,False,True,0.29771,normal,,,-9.731958,True,False,False
TcSi2O4,Tc,Si,O,8.361735713234967,8.36173571323496,8.361735713234964,90.00000000000237,90.00000000000021,89.99999999999997,-397.9369672145136,584.6410564748752,0.0380790177097396,8.824464833785438,8.313127237257214,8.851171465366908,89.73353985255007,89.01111849900393,87.82717042876521,-435.71148777302335,648.7435166600345,0.0498156728512644,0.2374890218209475,,True,True,True,True,0.484898,inverse,,,-37.774521,True,False,False
TcSm2O4,Tc,Sm,O,9.508053918137325,9.508053918137424,9.508053918137389,90.00000000000124,90.0,90.0,-441.2735966749591,859.5574475276419,0.0016635520122277,9.376946475398984,9.994423779701613,9.724940004587168,91.9036827827608,90.88379352878212,92.45202061070188,-454.6198318795129,909.9273786441896,0.1286580005232834,0.5566896095871925,,True,False,False,True,0.545324,normal,,,-13.346235,True,False,False
TcSn2O4,Tc,Sn,O,10.38591185185106,10.38591185185138,10.38591185185128,90.00000000000065,90.00000000000003,90.0,-362.3661280550029,1120.2988673411803,0.0484035985555448,8.643603637640322,8.712499895169604,8.708317980880418,89.88309275907734,89.9019093078685,89.95357088614877,-5918.433371473737,655.7982091504664,381.44122272055466,0.3544505285471678,,True,False,False,True,0.396108,normal,,,-5556.067243,True,True,False
TcSr2O4,Tc,Sr,O,9.723264925668616,9.723264925668763,9.723264925668788,90.00000000000138,89.99999999999999,90.0,-380.1241926957102,919.2557537327108,0.0360829592295707,9.733639882136954,9.710161251743816,9.663800535169486,90.53886597531816,91.18004127305473,89.72570838336807,-385.5353579808221,913.1324275868031,0.0432541458977019,0.875906971693039,,True,True,True,True,0.1844,inverse,0.43000000000000005,1.0,-5.411165,True,True,False
TcTa2O4,Tc,Ta,O,9.084296464133256,9.084296464136408,9.084296464133953,90.00000000032092,90.00000000000553,89.99999999991623,-501.8541680946097,749.6764989207909,0.0243213670906975,8.86269634515147,8.930333247616796,8.671252010135554,90.83229869405706,90.77745697388362,84.71492844444636,-539.3924860068623,683.2608100528199,0.0489914208472496,0.1026811569917481,,True,True,True,True,0.39619,inverse,,,-37.538318,True,False,False
TcTb2O4,Tc,Tb,O,9.339794944589476,9.339794944590048,9.339794944589944,90.00000000000024,90.0,90.0,-443.1507879696214,814.7268407829476,0.0269399731046633,9.47966302583118,9.54081595170533,9.732399491965634,93.17402330032792,90.32579517075597,89.2884014442197,-463.52456499577306,878.805313290709,0.1359841538161917,0.5993607364594936,,True,False,False,True,0.574616,normal,,,-20.373777,True,False,False
TcTc2O4,Tc,Tc,O,8.62048011372192,8.620480113721602,8.620480113721355,90.00000000000054,90.0,90.0,-448.0003357174792,640.6109576471295,0.017301200380659,8.620480113721735,8.620480113721763,8.62048011372204,89.99999999999962,90.0,90.0,-448.0003357174791,640.6109576471785,0.017301200381996,0.021999725500882,,True,True,True,True,0.489415,equal,,,0.0,True,False,False
TcTe2O4,Tc,Te,O,10.285288582568006,10.28528858256811,10.2852885825678,90.00000000002291,89.99999999999974,89.99999999999771,-334.0959241156527,1088.0514815472864,0.0472056135206324,10.745268917996684,9.632123129554277,9.554300589720285,94.00164325405191,93.53852662769611,90.62150564491644,-341.94355005462484,984.4622366691284,0.0665309086066206,0.7996990026533604,,True,False,False,True,0.294758,normal,,,-7.847626,True,False,False
TcTi2O4,Tc,Ti,O,8.806804202084942,8.806804202084903,8.806804202085077,89.99999999999964,90.00000000000001,90.0,-481.552590397657,683.0539747885796,0.0273284715225969,8.54775066674137,8.580864794573793,8.590203865678834,89.86651586685743,90.16724141609082,89.71748755510843,-484.6469444556488,630.0544054214746,0.0421055553656083,0.1399167787842452,,True,True,True,True,0.517775,inverse,,,-3.094354,True,False,False
TcTl2O4,Tc,Tl,O,10.487110115702674,10.487110115702704,10.487110115703,89.99999999999795,90.00000000000001,90.0,-344.93302855300726,1153.366902324247,0.0269124711605213,10.561853109595107,10.251821024544242,10.34465646005646,94.52023803911918,89.52557357078845,88.74981455195731,-339.1859146312534,1116.295064232017,0.0990192859898031,0.7227613481879235,,True,False,False,True,0.0,normal,0.72,0.0,5.747114,True,True,False
TcTm2O4,Tc,Tm,O,9.417788064720588,9.417788064720616,9.41778806472065,90.00000000004135,90.0000000000004,90.0000000000001,-445.81823645168566,835.3081887345078,0.0449097518808501,9.53475493430526,9.252442651621662,9.390830630699012,92.39624697343297,90.79784024430212,88.53689940534021,-461.1358311425892,827.3941036852576,0.074077718708137,0.3085827942937612,,True,False,False,True,0.55966,normal,,,-15.317595,True,False,False
TcV2O4,Tc,V,O,8.79123595645191,8.791235956451803,8.791235956452429,90.00000000000041,90.0,90.0,-445.70927791327455,679.4379644731131,0.0488262806196435,8.591758035453319,8.61223756100919,8.617938518679164,90.66843580297017,90.62291736224655,89.65924300984506,-448.0025552475506,637.5861125426471,0.0425927931907811,0.336065781340003,,True,True,True,True,0.25266,inverse,,,-2.293277,True,False,False
TcW2O4,Tc,W,O,9.242237374979522,9.242237374978316,9.242237374979414,90.00000000000033,90.00000000000001,90.00000000000001,-414.5390024825584,789.4622278913158,0.0268562342433084,8.82079794914642,8.56674629309679,8.813007073306828,89.64750386116772,90.49981668887013,88.84964813990405,-419.0667742276229,665.786733250964,0.0482369328659281,0.0174895527088846,,True,True,True,True,1.39358,inverse,,,-4.527772,True,False,False
TcY2O4,Tc,Y,O,9.480755981398746,9.480755981398264,9.48075598139829,90.00000000000081,90.0,90.0,-474.58600480480845,852.1752293061243,0.0452664248108442,9.45788493872056,9.579631632956692,9.569631338857494,91.20767288478308,90.13901705161204,88.97444243794064,-4469.33643250712,866.7045471686636,674.9279559331746,0.3590527103096246,,True,False,False,True,0.527689,normal,,,-3994.750428,True,False,False
TcYb2O4,Tc,Yb,O,9.125007778869923,9.125007778869648,9.125007778869897,90.00000000000014,90.0,90.0,-395.1949553017172,759.8007712640288,0.0109645512814049,9.209839255104637,9.204313543845169,9.183735151724878,90.37775267338117,90.17160645302113,89.95615314713285,-399.756852743125,778.4868799963815,0.0368449364058827,0.5784863697364926,,True,True,True,True,,,,,-4.561897,True,True,False
TcZn2O4,Tc,Zn,O,8.632295366298967,8.632295366298996,8.63229536629874,89.99999999999966,90.0,90.0,-332.9798919035818,643.2486387178234,0.0331512231541625,8.585578798714312,8.590523414830017,8.594139187804533,90.3509775675076,90.30450509532491,89.67719486533919,-335.7999813433512,633.8266446905166,0.0461046920919298,0.4337085445225239,,True,True,True,True,0.108952,inverse,,,-2.820089,True,True,False
TcZr2O4,Tc,Zr,O,9.246070283010344,9.246070283010516,9.246070283010672,89.99999999999496,89.99999999999982,90.00000000000006,-490.087360789158,790.4448442438235,0.0490438495925772,8.933541129867601,9.187953109706774,9.283289512197069,90.66537966442492,90.4576871380285,91.45371884701424,-510.0180686392582,761.658526540046,0.047563590312925,0.0185656692625898,,True,True,True,True,0.518476,inverse,,,-19.930708,True,False,False
TeAg2O4,Te,Ag,O,9.520587416341858,9.520587416342035,9.520587416342147,90.00000000000091,90.0,90.0,-255.8751079757082,862.9611311891875,0.0258535767819264,9.432021596928108,9.55940376464254,9.57122142602048,91.616041352663,89.40579019314595,89.65808060749006,-255.23995243576528,862.5778680872393,0.04644938844751,0.9316554015874864,,True,True,True,True,0.091426,normal,0.7050000000000001,0.0,0.635156,True,True,False
TeAl2O4,Te,Al,O,8.620441573328495,8.620441573328772,8.620441573329046,89.9999999999997,90.0,90.0,-353.4035487555176,640.6023655662009,0.0451759192393383,8.626407253157248,9.015180601997152,9.54483309566617,80.43172499911002,86.72797014421077,82.89415866057898,-363.88006180211926,725.8340947907376,0.0456511169986516,0.8356376999616623,,True,True,True,True,0.224015,inverse,,,-10.476513,True,False,False
TeAs2O4,Te,As,O,9.309868301452775,9.309868301453136,9.309868301453664,89.99999999999689,90.00000000000018,89.99999999999984,-288.21318799528007,806.9202461351916,0.0335889481851678,9.930594037771431,10.469990382270767,10.303826452339116,89.17579147841823,93.85357708397665,87.47866482042339,-313.13099507005614,1067.7034537675192,0.0498287318891174,0.8345917212963104,,True,True,True,True,0.107356,inverse,0.5549999999999999,1.0,-24.917807,True,False,False
TeAu2O4,Te,Au,O,9.67154430867284,9.67154430867244,9.67154430867128,89.99999999998836,89.99999999999987,90.00000000000087,-244.31349258229912,904.664352004911,0.0304689185606058,9.69515913480932,9.965059539980508,9.703392802506627,93.85451907911413,86.70704901236995,88.84590632738937,-257.31287480910345,933.5361911347478,0.0488969634085266,0.8295024633407593,,True,True,True,True,0.100088,inverse,0.58,1.0,-12.999382,True,True,False
TeB2O4,Te,B,O,8.168497908634135,8.168497908634082,8.168497908634084,90.0,90.0,90.0,-307.062927188364,545.0377794588769,0.0451821539797365,9.623498196230306,9.33450913788416,9.68496051717004,88.33471715154725,89.87232374761221,86.4276411560984,-387.9803868394159,867.9488103266691,0.0497626478486495,0.9300211215019226,,True,True,True,True,0.18296,inverse,0.4800000000000001,1.0,-80.91746,True,False,False
TeBa2O4,Te,Ba,O,10.470971667404951,10.470971667404353,10.47097166740393,90.00000000000034,90.0,90.0,-317.4392010197342,1148.0503978223946,0.0326903375410646,10.784498788017416,10.853964724941983,10.920231389568835,92.29836792317478,89.28995231968256,90.7342893530093,-327.02275333861274,1277.0395190391964,0.0489102176916951,0.8954394459724426,,True,True,True,True,0.082833,inverse,0.7000000000000001,1.0,-9.583552,True,True,False
TeBe2O4,Te,Be,O,8.003058102360024,8.003058102360068,8.003058102360068,89.9999999999996,90.0,90.0,-336.22620862684704,512.5873801294903,0.0328124492075249,8.586956432204614,9.100154928910095,8.732316505192808,87.14094410006413,85.07452440799266,90.84368226644013,-346.9352382938282,678.8762661239637,0.0498899981923087,0.8915290105342865,,True,True,True,True,0.170657,inverse,0.465,1.0,-10.70903,True,True,False
TeBi2O4,Te,Bi,O,9.879923907338382,9.879923907338448,9.879923907337574,89.99999999999913,89.99999999999994,89.99999999999997,-292.3412717896512,964.4079889530208,0.0438982623657804,10.427227379769826,10.27606172838755,10.273053748753007,88.61703772871422,89.9346067018154,90.0495757522983,-303.018713841956,1100.444461669306,0.0492560989732326,0.833223529458046,,True,True,True,True,0.118762,inverse,0.53,1.0,-10.677442,True,False,False
TeBr2O4,Te,Br,O,9.73631891325047,9.73631891284156,9.736318912875436,90.00000000390936,89.99999999915445,89.99999999963401,-202.0578592731284,922.9631722225236,0.032152077587714,11.1606070046236,10.271522530027196,10.414907491014738,91.01023869197472,89.69236422082636,87.59358369476357,-225.3261592736999,1192.667165449666,0.2544019189570932,0.9525845223665236,,True,False,False,True,0.608219,normal,,,-23.2683,True,False,False
TeC2O4,Te,C,O,8.525602453270988,8.525602453270869,8.525602453270796,89.99999999999936,90.00000000000001,90.0,-274.89211545604854,619.6910634116474,0.0376840655668974,8.046434265474922,8.03899381783829,8.054596411970522,89.80872531759837,89.94813868541374,90.11520836715364,-11530008.340861656,521.0092911262034,27738652.430957597,0.8915942865610123,,True,False,False,True,2.128563,normal,,,-11529733.448746,True,True,False
TeCa2O4,Te,Ca,O,9.501747693512788,9.501747693512636,9.50174769351273,89.99999999999993,90.0,90.0,-335.018170729983,857.8482750752364,0.0236510303943094,9.9108514139167,9.667923685729624,9.78903529106778,89.24192935225459,89.80444063473523,89.88773104741648,-337.7377398323661,937.8701931761428,0.0485983439655187,0.8772473585605621,,True,True,True,True,0.104092,inverse,0.63,1.0,-2.719569,True,True,False
TeCd2O4,Te,Cd,O,9.469836926350313,9.469836926350853,9.469836926350512,89.99999999999932,90.0,90.0,-254.5990929981417,849.2342499805582,0.0072270772119541,9.642659845905612,9.660283059877008,9.63997376297523,89.92975804004351,89.69934734121406,89.95406620283588,-255.89527519393272,897.9581735846185,0.0438778282722488,0.8212007033824921,,True,True,True,True,0.060103,inverse,0.6699999999999999,1.0,-1.296182,True,True,False
TeCe2O4,Te,Ce,O,10.272854866106512,10.27285486610711,10.27285486610717,89.99999999998994,89.99999999999993,90.00000000000001,-412.6950012685225,1084.110267155023,0.0144474442458638,7.870769712498044,7.859117576686871,7.856529050760503,89.90185022459542,89.9478678762611,89.98120972567808,-1406.3411317504394,485.9827703977699,337.4227746325167,0.844572142958641,,True,False,False,True,0.576747,normal,,,-993.64613,True,False,False
TeCl2O4,Te,Cl,O,9.828956427234788,9.828956570634883,9.828955136997068,90.00000031482261,90.00000193933852,89.99999834086684,-195.15878623382503,949.559490455525,0.0463281533797439,10.323886848365202,10.288349957124035,10.445789649090406,93.45331672227496,88.157185131589,90.23393535242076,-223.38914920069828,1106.9175145069305,0.0930200691393832,0.956223908662796,,True,False,False,True,0.791871,normal,,,-28.230363,True,False,False
TeCo2O4,Te,Co,O,8.821693514847393,8.82169351484724,8.821693514847151,89.99999999999962,90.0,90.0,-321.4468718573497,686.5242716451517,0.0234774074921215,8.994497150914635,8.953254713312099,8.93925686537232,89.48931232626569,89.87459421242816,89.95836691520073,-322.00114507956823,719.8480706438866,0.0491559332890995,0.756762506365776,True,True,True,True,True,0.177144,inverse,0.31000000000000005,1.0,-0.554273,True,True,False
TeCr2O4,Te,Cr,O,8.945191467621227,8.945191467621695,8.945191467621402,89.9999999999992,90.00000000000001,90.00000000000001,-386.1682801941066,715.7624693195172,0.0086970223138201,9.114629657407692,9.08047734452849,9.11427971656381,87.05894996653531,90.77312143371964,89.98972621326578,-383.5459974615023,753.2826228323541,0.0401310425803995,0.7837611478567124,,True,True,True,True,0.186775,normal,0.30500000000000005,0.0,2.622283,True,False,False
TeCs2O4,Te,Cs,O,10.988334681499133,10.988334681498642,10.98833468149906,90.00000000000014,90.00000000000001,90.0,-270.9566174493242,1326.769978425343,0.0357211254374352,10.74131554725375,11.081916835937845,10.990797790915746,91.2161968696898,89.43830253847622,89.1768302972024,-260.89521647532166,1307.78606595131,0.2371031970320836,0.91888625562191,,True,False,False,True,0.101724,normal,0.67,0.0,10.061401,True,True,False
TeCu2O4,Te,Cu,O,8.755714117241734,8.755714117241553,8.755714117241762,89.99999999999979,90.0,90.0,-283.0301078450975,671.2351935828376,0.008330090283375,8.745704594188961,9.933678753839532,8.824657309822724,90.83954267459391,89.05807661480945,91.82205382069964,-285.9829258983556,766.0921746865585,0.0481886447881303,0.908139466047287,,True,True,True,True,0.127569,inverse,0.585,1.0,-2.952818,True,True,False
TeDy2O4,Te,Dy,O,9.778026587399507,9.77802658739942,9.77802658739926,89.9999999998168,89.99999999999957,89.99999999999929,-395.3607035678744,934.8752049793948,0.0443640215024027,9.795117293984434,9.970174145329365,9.863863644356451,89.25974637503921,91.19171614075016,90.99208084111066,-404.6310681906342,962.8665741139288,0.0496198273551901,0.6999322448670864,,True,True,True,True,0.185996,inverse,0.22499999999999998,1.0,-9.270365,True,False,False
TeEr2O4,Te,Er,O,9.717786996291556,9.717786996291116,9.717786996291736,89.9999999999966,90.00000000000003,89.99999999999993,-396.14293736649023,917.7029476481928,0.0343316173182175,9.612425262234474,9.84853941711423,9.871050064089944,91.1936524948111,90.89648949119322,89.14887305779338,-405.86952953347577,934.0602061974648,0.049803371086773,0.7327224831283092,,True,True,True,True,0.178286,inverse,0.28,1.0,-9.726592,True,False,False
TeEu2O4,Te,Eu,O,9.859081273015097,9.859081273015908,9.859081273015349,89.99999999999967,90.0,90.0,-462.03881803178615,958.3173261566563,0.0294461658069634,10.11376387795681,10.192487676551748,10.110856323916106,91.99107847796664,89.70916109304227,89.41972724131676,-467.2851661172945,1041.5736393804566,0.04962792862421,0.8244545888900757,,True,True,True,True,0.08246,inverse,0.62,1.0,-5.246348,True,True,False
TeFe2O4,Te,Fe,O,8.887102410452654,8.887102410452794,8.887102410452917,90.00000000000006,90.0,90.0,-341.813755284664,701.908585137101,0.0062793027419227,9.2036227029657,9.113938240666704,9.145391007591495,89.54941479793494,89.12174735502201,90.19078563984688,-341.71966975681755,767.0084133795501,0.0448879000461698,0.7902629321813583,,True,True,True,True,0.251707,normal,,,0.094086,True,True,False
TeGa2O4,Te,Ga,O,8.918418580569515,8.918418580570178,8.918418580569856,89.9999999999991,90.0,90.0,-299.511553127015,709.3548713669509,0.0329605772687082,9.732808127226011,9.538450064828725,9.2592887160631,94.07635638364935,88.43030596197508,90.53949541348558,-309.416318376369,857.074044950203,0.0499701977642832,0.8548402887582779,,True,True,True,True,0.164763,inverse,0.45,1.0,-9.904765,True,False,False
TeGd2O4,Te,Gd,O,9.878017284958592,9.878017284959268,9.87801728495909,89.9999999999991,90.00000000000006,89.99999999999982,-541.5359405072707,963.8497638944574,0.0247497045434016,9.678207946983951,9.887357521376307,9.936058123003605,91.6209364936896,90.43823871702998,91.1991559577197,-554.2819426018565,950.1793809164766,0.0492653777290349,0.857318574488163,,True,True,True,True,0.136674,inverse,0.51,1.0,-12.746002,True,False,False
TeGe2O4,Te,Ge,O,9.248169807004064,9.248169807004,9.248169807004103,90.00000000000207,89.99999999999967,89.9999999999996,-301.6385456499658,790.9834302808006,0.0351886424514919,9.899103427174383,10.00935430773031,10.239872559942494,87.20730738591679,93.02358140099206,92.8557300078681,-324.9738085010134,1010.8518423659842,0.0498175386245838,0.722364885210991,,True,True,True,True,0.181988,inverse,0.27,1.0,-23.335263,True,False,False
TeH2O4,Te,H,O,8.13946630325283,8.139466303252949,8.139466303252656,89.99999999999974,90.0,90.0,-237.5611083179789,539.2470633564807,0.0475647870710805,8.610382037358399,8.454774632499523,8.704989341554235,90.29592891340307,89.32307286328049,90.91413188358466,-283.7193379033524,633.580398260863,0.0496474979404873,0.9619116920232772,,True,True,True,True,0.108175,inverse,0.685,1.0,-46.15823,True,True,False
TeHf2O4,Te,Hf,O,9.676335346527852,9.676335346528456,9.676335346528662,89.9999999999987,90.00000000000004,90.00000000000001,-471.29443112602047,906.0094614724466,0.0321112530338865,9.862643011601325,9.785956119911289,9.624061872030994,86.87672476531588,96.95181190819692,84.44793327432477,-496.0879364177613,915.6536665169072,0.0497198309698525,0.31127536425367,,True,True,True,True,0.315629,inverse,,,-24.793505,True,False,False
TeHg2O4,Te,Hg,O,9.79238056393629,9.792380563936572,9.792380563936542,90.00000000000152,90.00000000000003,90.00000000000001,-216.7500268512066,938.9983944797168,0.0363366470923145,9.718912615304404,10.031141052308405,9.857477408105805,88.95741007682159,91.15127616964249,90.04888854813645,-221.30511196368352,960.6698675350584,0.0466838787130009,0.9414191228151322,,True,True,True,True,0.070256,inverse,0.7649999999999999,1.0,-4.555085,True,True,False
TeHo2O4,Te,Ho,O,9.734900769749329,9.734900769749569,9.73490076974907,89.99999999999766,90.00000000000021,89.99999999999967,-395.4279204503194,922.5599284430192,0.0151037598868643,9.645416096165729,9.792393455217644,9.748694524485051,88.66010574262587,93.15007630018918,88.59883253898082,-407.58057001406064,918.8326294066318,0.0466404575399041,0.7327224816381931,,True,True,True,True,0.136573,inverse,0.37999999999999995,1.0,-12.15265,True,False,False
