Formula,A,B,X,a_normal,b_normal,c_normal,angle_a_normal,angle_b_normal,angle_c_normal,energy_normal,volume_normal,force_normal,a_inverse,b_inverse,c_inverse,angle_a_inverse,angle_b_inverse,angle_c_inverse,energy_inverse,volume_inverse,force_inverse,CLscore,Experimental,MACE_conv_normal,MACE_conv_inverse,MACE_conv_both,MACE_conv_any,Ehull_min,Ehull_min_type,SuperScore,inversion_parameter,delta_E,SMACT_low,SMACT_medium,SMACT_high
RbCr2S4,Rb,Cr,S,7.57052647221389,7.54315797471877,7.562818234788565,90.00021863399294,90.01862799176224,89.99974175354448,-3288178.3568359977,431.8798334885671,2683772.080425331,8.029961361759321,8.030226724064063,8.03136119729652,89.83868054868086,89.85124263135145,90.0470576716157,-3858495.1765387296,517.8775521873373,36462635.52659334,0.8811176091432571,,False,False,False,False,,,,,-570316.819703,True,False,False
RbCu2S4,Rb,Cu,S,8.431691222491214,8.431146627537318,8.43268857745259,90.00116114610212,89.95519760412007,90.00249519877899,-610269.0316981376,599.4697387255258,467722.35167014174,8.071995668992873,8.051642803877675,8.061796340016961,89.95608276564722,89.9631554184223,90.15722208683844,-11944768945.964384,523.9566898855808,38196762432.07825,0.8907142364233732,,False,False,False,False,,,,,-11944158676.932686,True,False,False
RbDy2S4,Rb,Dy,S,11.962499852443106,11.96249985244239,11.962499852443258,90.00000000000549,90.00000000000081,90.00000000000003,-309.81920212129194,1711.8505089187474,0.0397167926204618,8.243599391503079,8.24825458904651,8.253195526346417,90.0016253747447,90.0941856380546,89.89341949787934,-2821412926.0720806,561.1768301978469,6448946196.639121,0.9478141307830812,,True,False,False,True,0.081696,normal,0.75,0.0,-2821412616.252878,True,False,False
RbEr2S4,Rb,Er,S,8.309825487510095,8.309825487510285,8.309825487510079,89.99999999999932,89.99999999999997,90.00000000000007,-10.61816202478633,573.8200383033775,0.0408669593219113,8.185370104733913,8.199368066108297,8.196649131261843,89.93746848861649,90.04864591129765,90.02612204157455,-60502945508.62847,550.1163944800593,93977253904.63844,0.9489823973178864,,True,False,False,True,5.429933,normal,,,-60502945498.01031,True,False,False
RbEu2S4,Rb,Eu,S,7.72601149895027,7.726011498950797,7.726011498950853,89.99999999999889,89.99999999998825,89.99999999999483,-1518.9712517232465,461.17531233327446,0.0396351356268741,7.891914051922644,7.882773831858412,7.880242846281496,89.97873905053154,89.98065099914417,89.98866048910415,-37727768.01668545,490.2312039608127,67712877.525601,0.9453181356191636,,True,False,False,True,0.0,normal,0.95,0.0,-37726249.045434,True,False,False
RbFe2S4,Rb,Fe,S,7.954247863400775,7.954188491145898,7.962356819700288,89.9998503492401,89.99542965994473,89.92071731044577,-991.8085709070511,503.7745421172915,41.28212725787105,8.024048088125957,8.026032508055428,8.027840087357719,89.6642524376409,89.72528489365997,89.89653699974677,-714119249920.6306,516.9874674088344,6452953163446.507,0.9064124256372452,,False,False,False,False,,,,,-714119248928.822,True,False,False
RbGa2S4,Rb,Ga,S,8.121023499574472,8.232938702217293,8.124860828586565,90.00001490365031,90.00000004371644,89.99990133626626,-1701.412702276743,543.2272904679777,5.12956255795186,8.039692465972081,8.05966090146384,8.04636094899805,89.94819162381675,89.84980322059506,90.04076914482096,-4333.326498287358,521.3794822205907,2059.7023178384147,0.9673096024990082,,False,False,False,False,,,,,-2631.913796,True,False,False
RbGd2S4,Rb,Gd,S,7.809849777079242,7.809849777075607,7.809849777079786,89.9999999998302,89.99999999983537,89.99999999990237,-37.274423960671925,476.3520524916611,0.0299249918709126,8.03553069375382,8.020389928151927,8.02149847225665,89.9718257673308,90.11526863261052,89.98026106214154,-2787413621.1653137,516.9691114594889,3757121649.688982,0.9412480622529984,,True,False,False,True,7.661083,normal,,,-2787413583.89089,True,False,False
RbGe2S4,Rb,Ge,S,7.592514155181439,7.594221519519897,7.56730403175125,90.00000913107769,89.99999123716417,89.99999648669684,-17808.280731368846,436.324956825796,595.5537563499705,7.977516108145274,7.9665157428064,7.973571448950609,89.9341828135596,89.96915023181668,90.00159036661397,-357807358.1116431,506.74403940347946,280161332.94605225,0.9706233739852904,,False,False,False,False,,,,,-357789549.830912,True,False,False
RbHf2S4,Rb,Hf,S,11.448406851281392,11.448406851279012,11.44840685128108,89.99999999999949,90.00000000000003,89.99999999999996,-376.2406127708056,1500.497114840479,0.0438336459685407,8.273288423344725,8.268212762814441,8.272230058131159,90.03002434724856,90.03527229431425,90.0161324197258,-11900080.399838964,565.8642452835761,9433271.515140988,0.8953841561079026,,True,False,False,True,0.072016,normal,0.725,0.0,-11899704.159226,True,False,False
RbIr2S4,Rb,Ir,S,8.407560408222125,8.26670859648371,8.302719707628029,89.90512049347406,90.02520660318042,90.02223338617749,-1513.2556878033274,577.0618078847708,64.58471234673407,7.980628601475431,8.008571588290952,8.007219998965127,89.71601636463618,89.47271103916799,90.06933820077113,-2764.759800464405,511.74057760021446,196.2398856180527,0.4709048573020846,,False,False,False,False,,,,,-1251.504113,True,True,False
RbLa2S4,Rb,La,S,12.453218314307392,12.45321831430931,12.453218314310622,89.99999999999925,89.99999999999999,89.99999999999999,-319.5324114602442,1931.278052178808,0.0073440468116208,8.4538354214024,8.448050541877965,8.433350919199937,90.1002015861307,90.02445098091484,89.9803495838999,-15569.62108120368,602.2956619543993,4794.019731378199,0.9298302894830704,,True,False,False,True,0.086512,normal,0.7050000000000001,0.0,-15250.08867,True,False,False
RbMn2S4,Rb,Mn,S,8.135543985407384,7.732189260208227,7.723207962125974,89.99557495199981,90.04439820851911,89.99484462917137,-3113.7889848266486,485.83261759936585,168.17358327525093,8.040913356339498,8.040658779893661,8.040828228458262,89.88285452712326,89.87310783894101,90.01505392890094,-24937116.786184736,519.8712626000851,26943577.23638377,0.8920194137096406,,False,False,False,False,,,,,-24934002.9972,True,True,False
RbMo2S4,Rb,Mo,S,8.128191049822178,8.128191049822185,8.128191049821814,90.00000000038136,90.00000000039871,89.9999999997898,-653.9998492820083,537.0091788084467,0.0413143716333462,8.03873534480233,8.021800727135211,8.019415157404858,89.90427852910341,89.76737968259785,89.85816950582226,-3986372.6379077737,517.1264937759138,8233212.58126478,0.8575341165065765,,True,False,False,True,0.0,normal,0.86,0.0,-3985718.638058,True,False,False
RbNb2S4,Rb,Nb,S,11.162614390582068,11.162614390584045,11.162614390582316,89.9999999999987,89.99999999999994,89.99999999999993,-343.64157664462414,1390.9059573862571,0.0415749445511798,8.203133904179012,8.20830036455555,8.209167977345256,89.9822573166075,89.9905684972355,90.03395807774916,-826505570294.2988,552.7542370749038,5744703249137.534,0.7992682899534702,,True,False,False,True,0.408531,normal,,,-826505569950.6572,True,False,False
RbNd2S4,Rb,Nd,S,12.30208223280746,12.302082232805276,12.302082232806546,90.0000000000055,89.99999999999999,90.00000000000001,-311.65018230352104,1861.8122229999703,0.0110503906012447,8.407878433797702,8.40694762903888,8.405100392655779,90.03436881539696,90.08271080273722,89.90490583283763,-2064530311.4134936,594.1095626150092,4689292363.592034,0.9200884211063384,,True,False,False,True,0.084188,normal,0.7200000000000001,0.0,-2064529999.763312,True,False,False
RbNi2S4,Rb,Ni,S,7.65870801812969,7.682490647152261,7.745569757233492,89.99999998031554,89.99999997961562,90.00000000915539,-12675.523106864985,455.7334671543457,776.2186742411648,7.946960238813422,7.957830437839387,7.965509705995766,89.69916337211663,89.81252120872514,90.04041319144093,-4221904.371865366,503.7335390932537,30345883.617926333,0.549139364734292,,False,False,False,False,,,,,-4209228.848759,True,False,False
RbOs2S4,Rb,Os,S,7.934404507614518,7.93442582106387,7.934409641135111,90.00000028425946,90.00000003758413,89.99999971451527,-1359.4359386234155,499.51031463057967,10.979416564529023,7.946063897726141,7.944445816945073,7.956764350861733,89.89508543567153,89.69842748330741,90.09084793179257,-526611726.70684177,502.278813950751,502285517.8220001,0.8112670311331749,,False,False,False,False,,,,,-526610367.270903,True,True,False
RbP2S4,Rb,P,S,12.069901899338875,12.14064838041058,12.100973017615338,88.86520963108771,89.96743004688666,91.05719626283351,-254.77408518842148,1772.5830996955603,0.0892178579156394,8.115343408819632,8.100341480635338,8.090731296467842,89.90810498259337,90.02586246866417,90.08618884197112,-155198266.08429912,531.8594913368676,321240074.13032234,0.984600967168808,,False,False,False,False,,,,,-155198011.310214,True,False,False
RbPb2S4,Rb,Pb,S,8.556475335440542,8.565820457023689,8.197105691681656,90.19214293783062,89.91431672352705,89.91125549234891,-1074.2740504610692,600.7875893957037,50.88744035767929,8.481961156716517,8.45868322309005,8.419481921958141,89.70129157929345,90.07526962955583,89.89444397666733,-1880058.995070573,604.056260343465,487276.8803292742,0.9599191385507584,,False,False,False,False,,,,,-1878984.72102,True,False,False
RbPd2S4,Rb,Pd,S,7.762275651870405,7.762275651870405,7.762275651870087,89.99999999999905,90.0,90.0,-2243.367930693851,467.6997994515883,0.0364418329743536,7.955983171132256,7.957284225842907,7.969961878195108,89.75165675821418,89.84664112225181,90.1918591654445,-5225.636240567985,504.5531056078389,1267.37010538494,0.7686853109300137,,True,False,False,True,0.0,normal,0.77,0.0,-2982.26831,True,False,False
RbPr2S4,Rb,Pr,S,12.3696569265519,12.369656926556786,12.369656926551544,89.99999999999557,90.00000000000016,90.00000000000006,-311.33361744837333,1892.6615692619737,0.0151961698274203,8.157618015930298,8.153692681155983,8.149136186342792,89.99497972714431,90.11606592544317,89.90051636514634,-2979951847.751296,542.0355012634096,3425789296.4267354,0.949289689064026,,True,False,False,True,0.088204,normal,0.725,0.0,-2979951536.417679,True,False,False
RbPt2S4,Rb,Pt,S,7.458028235120879,7.458028235120568,7.458028235120691,89.99999999999933,90.0,90.0,-7871.863412697498,414.8318273914997,0.0464330673282253,7.850280912254218,7.834576728253453,7.825798952333329,89.98848171845164,89.93353654240144,89.48111185948537,-21626523.393959887,481.2949583525158,43921154.11151604,0.8245477350801229,,True,False,False,True,0.0,normal,0.82,0.0,-21618651.530547,True,False,False
RbRe2S4,Rb,Re,S,10.896231267535578,10.896231267451409,10.896231267479834,89.99999999985033,89.99999999996278,89.99999999995013,-366.677211105922,1293.6861750669275,0.016055369332733,8.018871232821295,8.003841499633362,8.014512710486315,89.61817459873657,89.70002886514213,90.05156552850949,-3155282.068824497,514.366950000427,5465880.228267488,0.9502229273319244,,True,False,False,True,0.24649,normal,,,-3154915.391613,True,True,False
RbRh2S4,Rb,Rh,S,7.999913655851871,7.999913655852096,7.999913655852028,89.99999999999956,90.0,90.0,-715.2625477574609,511.9834221025105,0.0285083732551026,7.971974178679241,7.983601231052192,7.9936918644462365,89.51829468473288,89.66335287729397,90.04797924050582,-3427.2902643884904,508.7320593576002,149.8983933477828,0.5086910629684644,,True,False,False,True,0.0,normal,0.51,0.0,-2712.027717,True,True,False
RbRu2S4,Rb,Ru,S,7.862409774346483,7.862409774346207,7.862409774346479,90.00000000000152,90.0,90.0,-2501.449740563059,486.0344176289765,0.0425678127779125,7.927807558730929,7.941452743385355,7.949922180281244,89.76156695952714,89.71567012866772,90.01670660545017,-80872980.81428938,500.50313675793205,182273342.81903884,0.8374575094878673,,True,False,False,True,0.0,normal,0.84,0.0,-80870479.364549,True,True,False
RbSb2S4,Rb,Sb,S,8.319127526985241,8.329746087620116,8.295021370496295,89.99966195283095,89.99954658094398,90.0002623661668,-3343.862694164685,574.81362551437,272.1973401446413,8.078563486998947,8.097630392289537,8.091899979432336,89.94410311349682,89.88545882832894,90.04417957519178,-8955941622.88293,529.3481431922644,533323200.7475706,0.9646326422691344,,False,False,False,False,,,,,-8955938279.020237,True,False,False
RbSe2S4,Rb,Se,S,7.89774628799503,7.904913527271392,7.904454140425686,90.00273885352033,90.1957012211009,89.77648013107354,-6380594189.2389,493.47635398816544,12558014371.498943,7.978811424825539,7.981128058268845,7.984530904443275,90.00561936522381,89.9590954048692,90.00009075540727,-933543367.1830852,508.4541231520852,751427492.5740896,0.9247868710756302,,False,False,False,False,,,,,5447050822.055815,True,False,False
RbSi2S4,Rb,Si,S,10.6489916328949,10.303526049802516,10.133517821027183,90.6288684466463,89.03653336024946,90.56194909635832,-243.6802542591811,1111.595837904685,0.3181866509961293,8.036916411648605,8.038717613628695,8.040531328761022,89.91751149987773,89.94848957050225,90.01968428960978,-14352656.602730015,519.4698203154946,44610704.69910978,0.9656840348243714,,False,False,False,False,,,,,-14352412.922476,True,False,False
RbSm2S4,Rb,Sm,S,12.180700254977534,12.180700254976012,12.18070025497715,89.99999999999689,89.99999999999989,89.9999999999998,-311.3511876200819,1807.2439034372933,0.0141385939102994,8.447994219249484,8.434444783102343,8.431451739368303,90.00442566915578,89.93973086570162,90.05851991311243,-2640.9144216907307,600.7752016570653,5229.915033482437,0.9412480634450912,,True,False,False,True,0.082985,normal,0.74,0.0,-2329.563234,True,False,False
RbSn2S4,Rb,Sn,S,8.396500951040355,8.336743788056681,8.380367444795139,89.99939715378136,90.04062532430386,89.98777549192972,-1889.092549813374,586.6211785725517,92.7130691262412,8.068063951485799,8.056646989318045,8.068677214895816,89.73715328467537,89.93012899632257,90.09884802405055,-2009277392794.265,524.469775587609,5121452519902.617,0.9602647894620896,,False,False,False,False,,,,,-2009277390905.1724,True,False,False
RbTa2S4,Rb,Ta,S,11.050066819135612,11.050066765796675,11.050066488943964,89.99999999813468,90.00000000199329,89.9999999992088,-369.3060494834131,1349.2570546679171,0.0385888345811323,8.159674580338935,8.150806569761535,8.140286304646546,89.98019274448636,89.95206645407714,90.03688945812691,-133146226.38480005,541.3932509019033,480301005.8463264,0.8130280828475952,,True,False,False,True,0.43309,normal,,,-133145857.078751,True,False,False
RbTb2S4,Rb,Tb,S,8.100505718114698,8.100505718114544,8.100505718114524,90.00000000000006,90.0,90.00000000000001,-3.665077869742049,531.5405467113683,0.0499498876032887,8.16581780232662,8.1646595636865,8.155598271881527,90.13473551000187,90.11055201536747,89.91708065134894,-3588781086.449203,543.7398093092829,8535640066.824312,0.93741186439991,,True,False,False,True,5.558303,normal,,,-3588781082.784126,True,False,False
RbTc2S4,Rb,Tc,S,7.772067414154835,7.772067414154994,7.772067414155176,89.99999999999578,90.00000000000341,89.99999999999959,-3300.1984590393995,469.471980004584,5.889822429359678,7.994895037125105,7.98111826464642,7.972886591749424,89.81022501616498,89.84398581515187,89.99704540946442,-9409.474167262848,508.7308875427421,639.8484228640932,0.928373248577118,,False,False,False,False,,,,,-6109.275708,True,True,False
RbTe2S4,Rb,Te,S,12.090907222572197,12.090907222567468,12.0909072225699,90.0000000000814,89.99999999998836,90.00000000002481,-197.4273283477212,1767.5701798508082,0.0440239314534031,8.117649250052063,8.11631351800479,8.118965033619306,89.98181039592603,89.96867100606082,90.04021951843274,-6037568.073790127,534.9209091625446,14691127.907588065,0.9294287198781968,,True,False,False,True,0.174702,normal,0.5050000000000001,0.0,-6037370.646462,True,False,False
RbTi2S4,Rb,Ti,S,11.073699046353097,11.073699046352065,11.073699046351438,89.99999999999935,90.00000000000003,90.00000000000001,-326.80417320003613,1357.932395257157,0.0331278240862525,8.18985587622693,8.194768868547733,8.19593744453491,89.95554141027942,89.99358746255189,90.00586760355641,-3060991.2227698774,550.0617767942437,3158046.924273124,0.8096681270003319,,True,False,False,True,0.198451,normal,0.31000000000000005,0.0,-3060664.418597,True,False,False
RbV2S4,Rb,V,S,8.256240180695894,8.375757365537291,8.225421738314651,90.18382719977645,91.78617137078596,89.84246555261794,-68442.51774732914,568.5252400806934,239044.80908036325,8.031814065693093,8.04040959971748,8.043960331384636,89.83193618595405,89.73476519022607,90.10768143662176,-1886.666602730148,519.4627853305864,193.69351505520632,0.7830039846897126,,False,False,False,False,,,,,66555.851145,True,True,False
RbW2S4,Rb,W,S,8.331439199098172,8.331439199097968,8.33143919909813,89.99999999999184,90.0000000000179,89.99999999999497,-403.55126096991626,578.3091820915116,0.0122668685811344,8.089408827530118,8.072200647750892,8.080965752028733,89.91545028688198,89.86402047758789,90.00947816987889,-404553.3835793792,527.6795907227771,600196.1324274949,0.911439579129219,,True,False,False,True,0.0,normal,0.91,0.0,-404149.832318,True,False,False
RbY2S4,Rb,Y,S,7.116693021250673,7.116693021250342,7.116693021251194,89.99999999999322,89.99999999999908,89.999999999998,-24039.77140380678,360.441425648591,0.0386906984771562,7.796167196490534,7.82501707767329,7.795185126814793,89.90412315053996,90.05199108689283,90.05454098863346,-1257307463.4824731,475.5452949563148,220636894.17398533,0.9636713033914566,,True,False,False,True,0.0,normal,0.96,0.0,-1257283423.711069,True,False,False
