Formula,A,B,X,a_normal,b_normal,c_normal,angle_a_normal,angle_b_normal,angle_c_normal,energy_normal,volume_normal,force_normal,a_inverse,b_inverse,c_inverse,angle_a_inverse,angle_b_inverse,angle_c_inverse,energy_inverse,volume_inverse,force_inverse,CLscore,Experimental,MACE_conv_normal,MACE_conv_inverse,MACE_conv_both,MACE_conv_any,Ehull_min,Ehull_min_type,SuperScore,inversion_parameter,delta_E,SMACT_low,SMACT_medium,SMACT_high
CaCr2Se4,Ca,Cr,Se,7.826086698175529,7.847816323653807,7.848809218243592,89.99071253146401,89.97918221589092,89.97984969608,-599082.0673946455,482.05567086119777,3471104.576545928,11.485269885637765,10.658688721642012,11.3146351512361,89.75136919217965,87.12332062538695,88.40374796534329,-321.07591189192067,1382.825801431819,0.1916029681721242,0.8680221635103226,,False,False,False,False,,,,,598760.991483,True,True,True
CaCu2Se4,Ca,Cu,Se,7.977372862829864,7.947661473493726,7.951937349749532,89.98447875173078,89.97506551152937,89.9730030360501,-141.41971482975663,504.1643073663071,1.444571115436309,8.110130254370217,8.084822229041004,8.095539964973995,89.90158482631465,89.93093923549634,90.1420894915568,-17141734156.797718,530.8133435064328,179333394386.133,0.8063701682537794,,False,False,False,False,,,,,-17141734015.378004,True,False,False
CaDy2Se4,Ca,Dy,Se,8.29158239493807,8.291582394938086,8.291582394937967,90.00000000000107,90.0,90.00000000000001,58.01858482324724,570.0490972816738,0.0170804408321614,11.766090322016042,11.779181278214528,11.779380573132638,90.06481321266337,90.00502571252866,88.44808242235514,-306.07819594093564,1631.9623211462992,0.0496918827218422,0.8887739580869675,,True,True,True,True,0.040929,inverse,0.79,1.0,-364.096781,True,True,True
CaEr2Se4,Ca,Er,Se,8.603552580832934,8.603552580833398,8.603552580833442,90.00000000000033,90.0,90.0,-5.804103616071075,636.8445722975492,0.0340143934106687,9.718517650104651,9.82627468048292,9.752554819860064,89.8996668011468,89.53626159346032,89.43564253127992,-8369828.482245894,931.2610264392808,30293963.42463386,0.8964526987075806,,True,False,False,True,5.402396,normal,,,-8369822.678142,True,True,True
CaEu2Se4,Ca,Eu,Se,12.281755669626646,12.281755669626405,12.281755669627548,90.00000000000162,89.99999999999633,89.99999999999957,-380.8462110814082,1852.5987220721172,0.0238998048234233,7.972873252687352,7.968189357755214,7.962892857697608,90.01123715376768,89.98206779606285,90.00116337684963,-10643935.67139122,505.8774826700099,10210607.640644316,0.9141687482595444,,True,False,False,True,0.159028,normal,0.51,0.0,-10643554.82518,True,True,True
CaFe2Se4,Ca,Fe,Se,7.437171369018611,7.437171369018374,7.437171369018602,90.00000000000016,90.0,90.0,-459.30729423277353,411.3612378394198,0.0497198245935678,7.90079177874778,7.909451169912601,7.9231616706384145,89.96966146534437,89.97305965369178,90.0135589918844,-2584372970.9202337,495.1255777701395,96114989191.07286,0.8110983794927598,,True,False,False,True,0.0,normal,0.81,0.0,-2584372511.61294,True,True,True
CaGa2Se4,Ca,Ga,Se,11.37088813606914,11.370888127514656,11.370888134389952,90.00000000000102,89.99999999999574,89.99999999999898,-217.2479666978243,1470.2228250163869,0.0206589787220538,11.522968117733267,11.70214652349827,12.324109083169049,86.06674485883863,92.00163157641067,92.349750579393,-219.7008645722663,1655.657315457039,0.0421134138558972,0.9346754378080367,,True,True,True,True,0.22837,inverse,,,-2.452898,True,True,True
CaGd2Se4,Ca,Gd,Se,12.090870273348784,12.090870273346823,12.090870273346347,90.0000000000033,90.00000000000072,90.00000000000023,-458.8034638756028,1767.5539750756504,0.0136648636092673,9.276628048366591,9.185769907315834,9.222671096148089,90.63489342387196,90.36744156663184,90.09088155979668,-111889425.89565104,785.8257148753212,401808494.2694303,0.8810261774063111,,True,False,False,True,0.043247,normal,0.78,0.0,-111888967.092187,True,True,True
CaGe2Se4,Ca,Ge,Se,7.436248844951235,7.436248844952296,7.43624884495256,89.99999999999993,90.0,90.0,-1237.672770372949,411.2081782074122,83.10903325745366,7.952532429389896,7.9486220229563,7.950180246490879,89.99149681635211,89.98574474001929,89.99352786264329,-374474574117.97125,502.5441809216668,9022455381589.766,0.9316621589660644,,False,False,False,False,,,,,-374474572880.29846,True,False,False
CaHf2Se4,Ca,Hf,Se,6.8796311362916365,6.884105701210288,6.8865972389650265,89.80758849574956,90.2942599746066,90.2220651768633,-135061.37893868782,326.14142015063766,33602.075831020884,7.860621078339939,7.84997656006994,7.847011685452204,90.0281810660396,90.03078306309887,90.03064391877766,-9592.723134370492,484.2050822285261,4534.94272365384,0.8638382321596145,,False,False,False,False,,,,,125468.655804,True,False,False
CaHo2Se4,Ca,Ho,Se,7.531785778273778,7.531785778273593,7.531785778273582,90.00000000000043,90.0,90.0,-2609.93581361681,427.2616147512452,0.0484452718333117,7.993039825919007,7.994682393045704,7.994917128583424,90.00078853490909,90.00224392981272,90.00694097799676,-38209034.09548456,510.8897092087448,9282502.342710368,0.8964526975154876,,True,False,False,True,0.0,normal,0.9,0.0,-38206424.159671,True,True,True
CaIn2Se4,Ca,In,Se,11.806539912502952,11.806313854501887,11.806512344586618,89.99950467022526,89.99988053229714,90.00032914497555,-218.761977248476,1645.7300125572194,0.0347156783065781,8.167766026898327,8.174669789734693,8.173850005539588,90.02811494171843,90.0366753884323,89.96636110916212,-357349832318.41943,545.7578045883971,7585351348646.118,0.912497814297676,,True,False,False,True,0.11217,normal,0.635,0.0,-357349832099.6575,True,True,True
CaIr2Se4,Ca,Ir,Se,8.798817660263666,8.798817660263525,8.798817660263555,90.00000000000058,89.99999999999926,89.99999999999937,-124.19106374377736,681.1973557360617,0.0388523390160546,8.063025953646088,8.076625090150152,8.082347222456113,90.05658877978979,90.05358956534515,89.96828529744585,-22108516085.423256,526.3383533822937,19950958461.35616,0.7677326068282128,,True,False,False,True,3.389338,normal,,,-22108515961.232193,True,True,False
CaLa2Se4,Ca,La,Se,8.21958350122569,8.21958350122568,8.219583501225815,90.00000000000026,90.0,90.0,-66.94147093329283,555.3278258103896,0.0446903857433712,8.315580385214972,8.313489997157482,8.312291784915093,90.07543973741484,90.06832475521524,90.01559730380589,-1891.5804271969248,574.6402243650972,3494.378059487248,0.8596897423267365,,True,False,False,True,4.52696,normal,,,-1824.638956,True,True,True
CaLu2Se4,Ca,Lu,Se,11.860942940867032,11.860942940866735,11.860942940919308,89.9999999999759,90.00000000011798,90.00000000002119,-304.0884510575813,1668.6207886992038,0.0169696671147087,8.082987997887646,8.087050120745278,8.091520327273305,89.89781673216439,89.89530903395003,89.92931203503538,-120341705490.72997,528.9205656483607,82042289412.20988,0.9382485634088517,,True,False,False,True,0.044309,normal,0.84,0.0,-120341705186.64151,True,True,True
CaMn2Se4,Ca,Mn,Se,11.224310649841565,11.224310649826949,11.224310649846212,90.00000000000037,90.00000000000001,89.99999999999996,-315.5633938921606,1414.0964559734794,0.034190470682521,8.002915777569168,7.987386538940178,7.986224087926489,90.09339293132832,90.01152831789365,90.01233891362239,-2191.5908072021307,510.4977645308132,274.11534110050326,0.8315028344839811,,True,False,False,True,0.074841,normal,0.6549999999999999,0.0,-1876.027413,True,True,False
CaMo2Se4,Ca,Mo,Se,11.36084645620532,11.36084658360024,11.36084652671905,89.99999985902286,89.99999895922943,89.99999936635142,-334.11442692850966,1466.3312104665022,0.0064436159948859,8.021382574438226,8.009182159338968,8.009964304782184,90.00457896589845,90.01124870335988,89.91824846373687,-128909.23295474672,514.5973322082591,300501.1667564766,0.8663898614048958,,True,False,False,True,0.427088,normal,,,-128575.118528,True,False,False
CaNb2Se4,Ca,Nb,Se,8.59058757350211,8.590587573501903,8.59058757350213,90.0000000000007,90.00000000000001,90.00000000000001,-54.05098858818559,633.969855694085,0.0493137895967496,7.995740237069464,8.002452862410387,8.011245309823865,90.18278814728102,90.16740896035633,89.95970627701031,-18454267.14191293,512.5988918730985,14667634.526982194,0.8789223408699036,,True,False,False,True,5.395365,normal,,,-18454213.090924,True,False,False
CaNd2Se4,Ca,Nd,Se,12.2622652389401,12.262265238945051,12.262265238939952,90.00000000048958,89.9999999996717,89.99999999954876,-308.2029099710625,1843.7928126273728,0.0363552598725237,11.674117124441898,12.436325025785154,11.52316411603839,91.0511079767502,87.97780327721915,88.29490117016454,-304.5024318347368,1670.871689054625,0.0493279674832796,0.8794508135318756,,True,True,True,True,0.064439,normal,0.73,0.0,3.700478,True,True,True
CaNi2Se4,Ca,Ni,Se,7.8653151363582525,7.865315136371566,7.865315136419045,90.00000000032288,90.00000000002035,89.999999999893,21.99306277863343,486.57342330012,0.0386799150439821,8.373713295985421,8.438496200760625,8.432890583912858,90.31266440162324,90.44317335123796,90.38354259175956,-2243385292984.112,595.8408838811459,2119517989151.4563,0.6438067118823528,,True,False,False,True,5.111321,normal,,,-2243385293006.105,True,True,False
CaOs2Se4,Ca,Os,Se,11.061587664510864,11.061587664513077,11.06158766451138,90.00000000000243,90.00000000000001,90.0,-333.3467113406389,1353.4817261561352,0.0396469505507568,8.771280995787265,8.78505716917857,8.793606123803306,90.3684466404014,90.12203596024972,89.918859840828,-61137163252.51226,677.5857024537174,425905055963.7485,0.7322955019772053,,True,False,False,True,0.231242,normal,,,-61137162919.16555,True,True,False
CaP2Se4,Ca,P,Se,7.587968835024891,7.587968835025173,7.587968835024752,89.99999999999955,89.99999999999996,89.99999999999993,-152.12361950312462,436.8945382672423,0.0484257516471833,7.946264686358104,7.946804924079254,7.947570421069308,89.99247546273834,89.98447106125096,89.99527715944197,-1102617819137.026,501.86850583950894,2413391466222.331,0.9635717386007308,,True,False,False,True,1.769152,normal,,,-1102617818984.9023,True,False,False
CaPb2Se4,Ca,Pb,Se,8.510593110999674,8.510593110999016,8.51059311099956,89.99999999996793,89.99999999998796,90.00000000002517,91.20376046704428,616.4239194548356,0.0444208098757389,8.14490836187005,8.220804234626748,8.2310503354842,90.0987810948885,90.13215453596212,90.0208047588393,-2128.8976227238463,551.12985335523,1335.4066099395434,0.9437289768457412,,True,False,False,True,5.871744,normal,,,-2220.101383,True,False,False
CaPd2Se4,Ca,Pd,Se,8.384779205434,8.384779205433379,8.384779205433414,89.99999999999957,90.0,90.0,-52.585081792519816,589.4878968291414,0.0238701019125605,8.072415682686044,8.076516320447977,8.076512379463676,90.03814261074757,90.04308263975624,90.0188911618304,-860516330909.0962,526.5640591784595,9562853370953.207,0.9002773430943489,,True,False,False,True,3.616512,normal,,,-860516330856.5111,True,True,False
CaPr2Se4,Ca,Pr,Se,7.861599649768602,7.861599649768122,7.861599649768379,90.00000000000067,90.0,90.0,-25.621278976225824,485.8841935109588,0.0442976410800615,7.871810470704567,7.879845499217954,7.879961581924824,90.07912894411514,90.0224222226988,89.98457830219668,-1644729292.5112376,488.7828602102392,11262071417.755966,0.8644433617591858,,True,False,False,True,5.117368,normal,,,-1644729266.889958,True,True,True
CaPt2Se4,Ca,Pt,Se,8.44815919166087,8.471198286893701,8.432023063474427,90.59596208257987,89.31167059504803,89.84170434825998,-509388081.8668591,603.3677258146384,109131333.2173076,8.017259814689986,8.024400106626665,8.028264492006308,90.06747061475,90.0620946927116,89.94971106891077,-415633758195.3436,516.4871036701043,2493107338328.116,0.9353587889671324,,False,False,False,False,,,,,-415124370113.47675,True,True,False
CaRe2Se4,Ca,Re,Se,7.531950089282277,7.531955136806839,7.531955501336591,90.00000073678896,90.00000137879196,89.99999965349672,-7350.1486728364625,427.2901717408749,1401.3469205694812,7.912645462026185,7.905272293711765,7.899733932880984,90.083989545375,90.05268760610291,89.94159392030662,-2635147.2791966083,494.14013500171217,656814.8929352022,0.756366682946682,,False,False,False,False,,,,,-2627797.130524,True,True,False
CaRh2Se4,Ca,Rh,Se,7.996535340915224,7.9965353409153135,7.996535340915423,90.00000000000061,89.99999999999997,90.0,-516.671445456041,511.33507350685386,0.0458823864586187,7.915879795466283,7.887499621456728,7.884625569215379,89.91794749289312,90.08978872112434,89.965737289498,-10470.27776172542,492.2872176211945,10513.02308833242,0.8322405549883842,,True,False,False,True,0.0,normal,0.83,0.0,-9953.606316,True,True,True
CaRu2Se4,Ca,Ru,Se,11.026982428931811,11.02698242892946,11.026982428930932,90.00000000000189,90.00000000000034,90.0000000000001,-310.11996485783067,1340.818667044997,0.0245189179925688,11.352828836308158,10.515767278906884,10.846622074931744,90.23998687892116,88.75495986912549,91.11859834651293,-312.5633636843895,1294.3483337590303,0.0498294172194576,0.7207350054383278,,True,True,True,True,0.203471,inverse,0.21999999999999997,1.0,-2.443399,True,True,False
CaSb2Se4,Ca,Sb,Se,7.986058944954712,7.986058944954638,7.986058944955039,90.00000000004582,89.99999999999996,89.99999999999955,-4997.297033014193,509.3279791942136,0.0406722307566573,7.941605101000162,7.929030854785314,7.927818330974206,89.90510514873469,89.89594496939974,89.8985792794375,-2969616543.1011662,499.20634342362825,29488730483.23998,0.9546954357624052,,True,False,False,True,0.0,normal,0.95,0.0,-2969611545.804134,True,True,True
CaSc2Se4,Ca,Sc,Se,7.759274258346428,7.75927425834634,7.759274258346172,89.99999999999994,90.0,90.0,-506.6501425112081,467.1574809994004,0.0407323995123093,7.955140967551075,7.954170827653626,7.954185555005579,89.97342861943575,89.99426369059559,89.99584278817781,-5353.5286386960015,503.3133637126812,455.6432797199029,0.8614955711364746,,True,False,False,True,0.0,normal,0.86,0.0,-4846.878496,True,True,True
CaSi2Se4,Ca,Si,Se,12.562551307781918,12.596140886552313,10.832123608345,90.00230082493545,90.01732137126778,89.98984593940177,-254.85052038197824,1714.0715170441483,0.0492080828973871,8.126004115720574,8.142312296767608,8.17732821921243,90.12952102379556,90.07735331538709,90.02914609888249,-274777610325.5303,541.0465859697019,2373820308627.195,0.898568634390831,,True,False,False,True,0.151106,normal,0.5250000000000001,0.0,-274777610070.67978,True,False,False
CaSm2Se4,Ca,Sm,Se,12.17170270777824,12.171702707785135,12.17170270778968,90.00000000000146,90.00000000000001,90.0000000000002,-307.8718653257968,1803.241977386118,0.0109331880228685,11.831053856279407,11.688334079076968,11.413951802763773,91.20135980881582,88.12380282017939,85.8155073727846,-303.38112907506405,1572.8984879561056,0.0399435097021226,0.8810261750221252,,True,True,True,True,0.061363,normal,0.73,0.0,4.490736,True,True,True
CaSn2Se4,Ca,Sn,Se,7.685475325806442,7.685475402821214,7.68547532488874,89.9999999930901,89.99999998240926,89.9999999944516,-240.392370262074,453.9543709500728,0.0499247065585012,7.927222973637924,7.930473489095775,7.931442918008697,90.0119069255119,90.026175836796,90.00360415742863,-249165384.92258552,498.623036465339,355049521.8077629,0.9137526053190232,,True,False,False,True,0.0,normal,0.91,0.0,-249165144.530215,True,True,False
CaSr2Se4,Ca,Sr,Se,8.089271439048149,8.0892714390483,8.089271439048213,89.99999999999977,90.0,90.0,178.74766842465888,529.3320930920703,0.0295321563524674,9.263633788564157,9.030413867960556,9.302418107237871,89.65219380671327,90.23873701867824,89.92836002897843,-5784322533.952798,778.1669165913717,238626232858.2962,0.8921508795022964,,True,False,False,True,7.715086,normal,,,-5784322712.700466,True,False,False
CaTa2Se4,Ca,Ta,Se,7.452197609064976,7.451653292560143,7.45242864943122,90.19011764886936,89.85550397656249,90.16575302330766,-185453103181.98828,413.83693648366176,432288147102.0951,8.133019240741872,8.126552931071465,8.122383281405986,89.98325963705639,90.00384416364933,90.0180811784872,-10389.070162317106,536.8359685047354,17117.94844098828,0.8733251971006394,,False,False,False,False,,,,,185453092792.91812,True,False,False
CaTb2Se4,Ca,Tb,Se,7.73521135414987,7.735211354149945,7.735211354149925,89.99999999999969,90.0,90.0,-1403.8317922703325,462.824727510622,0.0309326915652953,10.867993404079542,12.022138211951171,11.726014148889885,91.17606613885764,88.63690174367676,91.41918193742204,-301.58370874413225,1530.8721543262177,0.0483041648293446,0.8960188627243042,,True,True,True,True,0.0,normal,0.9,,1102.248084,True,True,True
CaTc2Se4,Ca,Tc,Se,9.22584077798713,9.225840777987852,9.225840777987388,89.99999999999673,89.99999999999994,90.00000000000006,-95.51708585798065,785.2679373859194,0.0339305388298506,8.144768222992324,8.141890241870401,8.141055655593586,90.00398525641651,90.03651062862998,89.9854825203386,-93372995011.03935,539.8642808892529,270611037502.9003,0.7691984859108925,,True,False,False,True,4.116503,normal,,,-93372994915.52226,True,True,False
CaTe2Se4,Ca,Te,Se,12.12727545851743,12.127275458516907,12.127275458517149,90.00000000006963,89.99999999995305,90.00000000000657,-199.66751838404804,1783.5682253442226,0.0468769923057542,8.107553610494584,8.11128619275735,8.11846069673559,90.02984260570608,89.9232247057662,89.97457234907394,-1117007049916.3057,533.8911905863815,4906094502967.067,0.91542062997818,,True,False,False,True,0.198834,normal,0.42000000000000004,0.0,-1117007049716.6382,True,False,False
