Formula,A,B,X,a_normal,b_normal,c_normal,angle_a_normal,angle_b_normal,angle_c_normal,energy_normal,volume_normal,force_normal,a_inverse,b_inverse,c_inverse,angle_a_inverse,angle_b_inverse,angle_c_inverse,energy_inverse,volume_inverse,force_inverse,CLscore,Experimental,MACE_conv_normal,MACE_conv_inverse,MACE_conv_both,MACE_conv_any,Ehull_min,Ehull_min_type,SuperScore,inversion_parameter,delta_E,SMACT_low,SMACT_medium,SMACT_high
AgNb2Te4,Ag,Nb,Te,9.319880527039514,9.319880527038876,9.319880527038976,90.00000000000053,90.00000000000001,90.0,86.8800306100157,809.5264352747423,0.0232914306748995,8.308293548085555,8.30869276007415,8.308775935985807,90.01477481044483,90.02538665620472,89.99095741171521,-33417160702.210857,573.5635147938857,28548671731.595943,0.8799857893586158,,True,False,False,True,7.033576,normal,,,-33417160789.09089,True,False,False
AgNd2Te4,Ag,Nd,Te,9.834121414074742,9.834121414074025,9.83412141407353,89.99999999964601,89.99999999956299,90.00000000012906,218.84300616390337,951.0573311140124,0.5282598072912045,8.962155960097576,8.943125982287388,8.952308243479473,90.2325378620993,90.03503281062513,90.02072519976059,-1449.9023384086154,717.5186377436331,1013.799678529174,0.8065202569589018,,False,False,False,False,,,,,-1668.745345,True,False,False
AgNi2Te4,Ag,Ni,Te,8.593638370187058,8.593638370186268,8.593638370185662,90.00000000000216,89.99999999999994,90.00000000000001,213.04820703435325,634.6455254540998,0.047575493354864,8.48669108890263,8.48563977731863,8.49349761558375,90.1149105174986,89.78035083192972,89.9675932224112,-1923315.204554348,611.6534350947668,1048707.1790056613,0.3708228712156415,,True,False,False,True,7.848545,normal,,,-1923528.252761,True,False,False
AgPb2Te4,Ag,Pb,Te,8.764804286275693,8.76480428627575,8.76480428627575,89.99999999999928,90.00000000000001,90.0,449.9671635182032,673.3279908794844,0.0469088525691122,8.7043324328392,8.654249390577334,8.666413794815949,89.81748173680353,90.05704331470062,90.25242332804878,-10044.534753153872,652.826340506753,10666.531058427145,0.7158752878010273,,True,False,False,True,11.541818,normal,,,-10494.501917,True,False,False
AgPr2Te4,Ag,Pr,Te,9.944859665108083,9.944859665117107,9.944859665121198,90.00000290359456,90.0000009483508,89.99999958012947,149.22795390241404,983.5489455787822,0.9802576218719864,8.757292878788489,8.7524396071185,8.757568380308333,90.31662790768706,90.31719757271944,89.81581446891897,-196225009.10731816,671.2233343414565,70649678.07765979,0.7969229485094548,,False,False,False,False,,,,,-196225158.335272,True,False,False
AgRe2Te4,Ag,Re,Te,9.27434026618984,9.27434026619323,9.274340266194615,90.0000000000849,89.99999999997463,90.00000000004025,-341.9066042551061,797.7174219461533,240.1722622981632,8.603885726610484,8.605027074993155,8.603570817092631,89.93494360474652,89.91390817022891,90.030095876702,-118798935.90831073,636.9785120710869,240264034.3084816,0.1013548261221148,,False,False,False,False,,,,,-118798594.001706,True,True,False
AgSb2Te4,Ag,Sb,Te,12.481404071880284,12.48140407187238,12.481404071877613,90.00000000000445,90.00000000000013,89.99999999999996,-195.2668143817291,1944.4211200819543,0.0103526607289764,8.074181819531663,8.079774742534875,8.081087303109538,89.97872221869729,89.99733550933881,90.0114794993473,-388766667.14726585,527.1904537897757,377990693.71028274,0.736353385746479,,True,False,False,True,0.0,normal,0.74,0.0,-388766471.880451,True,False,False
AgSc2Te4,Ag,Sc,Te,9.282257026583816,9.282257026584402,9.282257026584386,89.99999999999494,90.00000000000004,90.00000000000026,-405.4230527967576,799.7620083877296,15.38221494700634,8.891594114430383,8.882888489255317,8.888972791971774,89.90104600245733,90.1295234157467,89.88636140945944,-51736038.92206612,702.0738574389844,19769555.27787078,0.6938473929278552,,False,False,False,False,,,,,-51735633.499013,True,False,False
AgSi2Te4,Ag,Si,Te,8.571069308700647,8.560895924658023,8.559218405208874,90.11189189264788,89.91058583802742,90.03217060320586,-135.91666796532888,628.0394260076317,14.473667801545592,8.563744610262331,8.488543854992832,8.490333212701378,90.04858452169485,90.02790654550074,89.98821108141071,-51.69801840743224,617.1936114830331,15.852436847221458,0.4906218508630991,,False,False,False,False,,,,,84.21865,True,False,False
AgSm2Te4,Ag,Sm,Te,9.86907799648074,9.869077996479977,9.86907799648091,90.00000024372557,89.99999982271366,89.9999999754704,147.6834448652621,961.2353719964316,1.2413318093243153,9.678403066781678,9.667367678367228,9.70155670195424,89.82602312111446,89.77460493937097,90.12320304640178,-77.68356372717523,907.7097275822553,36.96820628613823,0.7878781610168517,,False,False,False,False,,,,,-225.367009,True,False,False
AgSn2Te4,Ag,Sn,Te,12.453229037702034,12.453229037702233,12.453229037703114,89.99999999999848,90.0,90.0,-198.13666376036187,1931.28304121976,0.022333372063163,8.089692572774114,8.092493916456341,8.093662576961702,89.96504219205485,89.99202430705486,90.01058584318075,-804872954.1018746,529.8578850427708,1495136086.053358,0.557887663319707,,True,False,False,True,0.0,normal,0.56,0.0,-804872755.965211,True,False,False
AgSr2Te4,Ag,Sr,Te,11.382186878580756,13.31369168976893,13.514953915965602,92.52295241420168,89.63631775175956,92.71780800150108,-201.88726288213064,2043.736322690228,0.0410337114583047,9.55046950826423,9.53960365634688,9.498600868972702,90.38755261025108,90.23041872257068,89.92451862106314,-158815496.31373322,865.3681047582506,52851336.93028582,0.7373074135091156,,True,False,False,True,0.087719,normal,0.515,0.0,-158815294.42647,True,False,False
AgTa2Te4,Ag,Ta,Te,11.718691647342796,11.718691647341688,11.718691647344546,89.99999999999983,90.0,89.99999999999999,-320.1582368119539,1609.301368501379,0.0157770798947024,11.188741456075867,11.507571187752314,12.12585604524916,90.2475874650692,90.38783070428946,86.30237075696648,-322.90198674769897,1557.969883050882,0.0426922953561092,0.8599142751097679,,True,True,True,True,0.133652,inverse,0.5349999999999999,1.0,-2.74375,True,False,False
AgTb2Te4,Ag,Tb,Te,9.73777363323735,9.73777363323546,9.737773633234829,89.99999999997381,89.9999999999999,90.00000000000031,-819.341025425619,923.3769386091049,24.11631539787203,8.48834628151888,8.517706371982262,8.509597373384278,89.63711893794773,89.964891991424,90.02596204797055,-29043.02661404033,615.2419327814587,54925.80528463131,0.7361832351889461,,False,False,False,False,,,,,-28223.685589,True,False,False
AgTi2Te4,Ag,Ti,Te,8.484914622876143,8.484914622876143,8.484914622875465,90.0000000000012,90.0,90.0,186.5213592329443,610.8610440747724,6.869223933207002,8.38987628688181,8.39206733699106,8.391236846075874,89.94477095228982,89.92425836663128,89.99805524013912,-1102458439.1532564,590.8128259555397,4003245557.0680737,0.6093751093745232,,False,False,False,False,,,,,-1102458625.674616,True,False,False
AgTl2Te4,Ag,Tl,Te,8.442331598001433,8.442331598001532,8.44233159800183,90.00000000000121,89.99999999999996,90.0,211.9289247980297,601.7099860192575,0.0243382117312027,8.273197735188315,8.262599992031042,8.262873796867915,89.91097273856056,89.7981981241645,90.06356194593022,-1425.7690520026197,564.8300114991727,1298.1944989463082,0.8044013330340385,,True,False,False,True,6.829083,normal,,,-1637.697977,True,False,False
AgTm2Te4,Ag,Tm,Te,9.780869314432737,9.780869314208411,9.78086931445742,89.99999999757,90.00000000003239,90.00000000018727,165.74745132663185,935.6908197577828,1.3463326985810948,8.713612350731236,8.67721700997402,8.68681936049108,89.95386375159059,90.00922270050255,89.87307516231465,-4672025.130343287,656.8077560410803,4365970.185492229,0.8006291813030839,,False,False,False,False,,,,,-4672190.877795,True,False,False
AgV2Te4,Ag,V,Te,8.591683604132921,8.591683604133317,8.591683604132443,90.00000000000179,90.0,90.0,163.3124874240792,634.2125419007822,2.736902567415385,8.666004462058035,8.66319278008515,8.670404250647572,89.84279726648974,89.81880396766455,90.05672108333636,-4903.640611881818,650.9268868989336,399.0716049052867,0.7417096021771431,,False,False,False,False,,,,,-5066.953099,True,True,False
AgW2Te4,Ag,W,Te,9.08600968017486,9.086009680190724,9.086009680176003,89.9999999998746,89.99999999999721,89.99999999999908,121.47400633765416,750.1007255119654,0.1782542869808505,8.34162436117,8.343650717068298,8.327008967722891,89.84319237093287,89.8361955815042,89.91522870329358,-64176.50541039006,579.5513274353289,16543.510154199637,0.1941700693056918,,False,False,False,False,,,,,-64297.979417,True,False,False
AgY2Te4,Ag,Y,Te,7.806321949353176,7.80632194935311,7.8063219493530225,89.99999999999997,90.0,90.0,193.9907645467107,475.7068176774184,0.0464993423546394,8.110656109003497,8.107723706061917,8.108583633262088,89.97919492180013,89.97895105672991,90.00608948928274,-69316389.34837331,533.211942966067,88318870.93768889,0.8424348163604737,,True,False,False,True,8.561742,normal,,,-69316583.339138,True,False,False
AgYb2Te4,Ag,Yb,Te,8.211790660620505,8.21179066062089,8.211790660620347,90.00000000000105,90.00000000000126,89.99999999999973,7.133825004025454,553.7498335835934,0.0389089306065243,8.21463544413551,8.216398819026894,8.213992340085541,90.01255018319415,89.90452360593895,89.89640634821619,-43443070.71806729,554.3994313951575,143507802.62581882,0.6144528746830474,,True,False,False,True,,,,,-43443077.851892,True,False,False
AgZn2Te4,Ag,Zn,Te,8.468913877046804,8.457038245012708,8.469042659724531,89.94031251201255,89.85284427085256,90.01200930740524,-6752460548.465232,606.5668248841449,39916245704.32896,8.277138509778917,8.281039880267656,8.270702924415886,90.05130812581014,90.00483699602054,89.9562838715292,-87222697684.03754,566.900994024,138951746853.74356,0.2533306687098809,,False,False,False,False,,,,,-80470237135.57231,True,False,False
AgZr2Te4,Ag,Zr,Te,12.090411896603287,12.09041189660955,12.09041189663076,90.00000000004421,89.99999999999949,89.99999999999935,-301.2942812004005,1767.3529535902233,0.0237406834031389,8.438454397938935,8.41765420520013,8.415293120819424,89.91357511985495,89.97615584012246,89.99595280355868,-454412863.35624254,597.7542932146945,2246006241.447128,0.5241233249104673,,True,False,False,True,0.017695,normal,0.47000000000000003,0.0,-454412562.061961,True,False,False
AlAg2Te4,Al,Ag,Te,8.27703031736836,8.277030317369428,8.277030317369274,90.00000000000149,90.0,90.0,-846019854.6184978,567.0529809690784,1203776.3287993907,8.054086998613373,8.05662383189672,8.050236224701054,90.04978673308757,90.09318210461512,90.0317583107793,-6277381844.133213,522.368791156406,104190549.31640914,0.713495058901608,,False,False,False,False,,,,,-5431361989.514715,True,False,False
AlB2Te4,Al,B,Te,8.118574104793025,8.118574104793002,8.118574104793293,90.0,90.0,90.0,-29.582815882779045,535.1053308905076,0.0177257278891736,7.968018281915119,7.963021954084453,7.962352312765698,90.047366334594,90.02883770194747,89.98874404591734,-11535511990253.266,505.2070626393142,36481088671368.98,0.1338880181094782,,True,False,False,True,3.873797,normal,,,-11535511990223.684,True,False,False
AlBi2Te4,Al,Bi,Te,8.067768517913636,8.067768517914615,8.067768517913544,90.00000000000172,90.0,90.00000000000001,-817735068.6534865,525.12208839976,17280515.17547995,8.081528194077032,8.094182462751638,8.092441332043384,89.99253385135297,90.00833521102885,89.98020116566065,-173705861442.54807,529.353767023315,232680713465.2688,0.8413648980855942,,False,False,False,False,,,,,-172888126373.8946,True,False,False
AlCe2Te4,Al,Ce,Te,12.738168577374603,12.738168577373276,12.73816857737802,90.00000000000388,89.99999999999928,89.99999999999967,-282.46519395325294,2066.907190755496,0.0126258231928809,8.109057317583602,8.11102622586872,8.107688965853125,89.90316013099232,89.97930433413964,89.92337903909282,-7298600400.263185,533.2639419808401,94016445.44986768,0.7709176298230886,,True,False,False,True,0.231411,normal,,,-7298600117.797991,True,False,False
AlCo2Te4,Al,Co,Te,7.815814267786929,7.815814267807804,7.815814267818776,90.00000000057365,90.00000000251855,90.00000000103823,-880747495.2055448,477.4442762456336,1226774.007874178,8.017172153642662,8.009236027994504,8.007556682448943,90.02141313419281,90.03185732751301,89.98483318702844,-4235075125286.4966,514.17648441139,17314779066055.24,0.494324444681406,,False,False,False,False,,,,,-4234194377791.291,True,True,False
AlCr2Te4,Al,Cr,Te,8.216697815638078,8.216697815638296,8.216697815639286,90.00000000004351,89.99999999999852,90.00000000000026,-4790.295579378338,554.7431469256036,0.0495739954099218,8.046028775610283,8.041183682271276,8.041639131712687,90.10684343587498,90.03517153877898,90.00233857585422,-11054651088.036942,520.2897942433332,2888710829.0588703,0.4833602195233106,,True,False,False,True,0.0,normal,,,-11054646297.741362,True,False,False
AlCu2Te4,Al,Cu,Te,8.506044913894533,8.50623552777585,8.507146001974087,90.86278408346028,90.86094179124848,89.13537900246439,-273.5641925378968,615.3223471714311,5.94892154685513,8.033773853246453,8.029529456871563,8.027629495794042,90.00353703485084,89.99949265261124,89.98528780014932,-5600092090995.191,517.841679951769,19808584685028.08,0.8446318179368972,,False,False,False,False,,,,,-5600092090721.627,True,False,False
AlDy2Te4,Al,Dy,Te,12.413566033913847,12.413566033915547,12.41356603391411,90.0000000000031,90.00000000000021,89.99999999999957,-265.4010673686489,1912.888588807412,0.0413417496107464,8.54147156015994,8.549760528282587,8.553167463070666,90.03859736071284,90.09056523193868,89.95463498736576,-11203014.939636497,624.6156309458493,3884453.33375217,0.8233669541776181,,True,False,False,True,0.021633,normal,0.77,0.0,-11202749.538569,True,False,False
AlEr2Te4,Al,Er,Te,12.367967583515034,12.367967583512463,12.367967583520748,89.99999999999932,90.0000000000001,90.0000000000003,-264.23769016091427,1891.886224072871,0.0029689109748639,9.422995814023167,9.400793529158625,9.396398639425271,90.228321293627,89.97356169935986,89.9295906179021,-7570739.79874695,832.3598483346531,11192915.479020424,0.8598554949462414,,True,False,False,True,0.015961,normal,0.81,0.0,-7570475.561057,True,False,False
AlEu2Te4,Al,Eu,Te,8.093245098630506,8.09319147667904,8.093214696837633,90.00157211203985,89.99973520477597,89.999395876933,-919779978.33641,530.1070374039343,35249486.47946601,8.1752262775092,8.180956388134359,8.177993784455527,89.93524405112117,90.04695132974791,89.94521346825834,-6726022044.517282,546.953006105246,204254702.40209895,0.5549420616403222,,False,False,False,False,,,,,-5806242066.180872,True,True,False
AlFe2Te4,Al,Fe,Te,11.170066715685309,11.17006671568356,11.170066715685511,90.00000000010992,90.00000000000432,90.00000000000189,-270.08920197065135,1393.693585276966,0.0319940856780149,7.790046853623226,7.735132600008863,7.738418604488346,90.19813515000295,89.92983112404534,90.00906373789755,-889084.914342484,466.29109766577136,3356330.2383306245,0.5437224359810352,,True,False,False,True,0.188312,normal,0.06500000000000006,0.0,-888814.825141,True,True,False
AlGa2Te4,Al,Ga,Te,8.179405220371576,8.179405220371942,8.179405220372251,89.99999999999815,90.0,90.0,-651674866.6928704,547.2240462839716,13087522.747373242,8.196594939150936,8.204620901763866,8.202713817764591,89.95479969051515,90.01771217082442,89.95085783730714,-570220064370.4761,551.6317272114843,1249524133176.7842,0.8634474158287049,,False,False,False,False,,,,,-569568389503.7832,True,False,False
AlGd2Te4,Al,Gd,Te,8.0212363012575,8.021235285559342,8.021230117542734,89.99988987787476,90.00065221643283,89.99983379176965,-928098410.4905964,516.0877397019763,13173006.667214988,8.359072699009475,8.368416378617344,8.371311526093214,90.02963949062419,90.07129147867185,89.94878605009234,-171936507.9063474,585.5909002771934,20115729.95534701,0.8352899207174778,,False,False,False,False,,,,,756161902.584249,True,False,False
AlGe2Te4,Al,Ge,Te,8.142122993399225,8.142122993400308,8.142122993400033,89.99999999999801,90.00000000000006,90.00000000000061,-11496.279799987426,539.7752601534052,0.4250659283784789,8.03809214073242,8.035347751148938,8.03548063694614,89.87738778246381,89.9832083723056,90.02211063694759,-259349564164.8321,519.0013294872379,616050966433.4723,0.6535366180539132,,False,False,False,False,,,,,-259349552668.5523,True,False,False
AlHf2Te4,Al,Hf,Te,8.199537128342664,8.199537128320353,8.199537128836592,89.9999999993013,89.99999999945491,90.00000000065496,-486648950.2505777,551.2746348314456,25620275.70282898,11.849117722552572,12.110493928334767,11.534094273586364,87.65344293255833,89.98473634487516,92.18742160613742,-320.4668022271895,1652.531448933221,0.0436499907510565,0.2035470501519739,,False,True,False,True,0.179096,inverse,,,486648629.783775,True,False,False
AlHo2Te4,Al,Ho,Te,8.065844288137537,8.065842169494621,8.065843391775303,89.99986827287066,90.00001702693754,90.00001949822521,-906888026.0271248,524.7462439239297,6979760.175937997,8.140879182447026,8.125639704476704,8.12537740349675,90.0562154717377,90.01982270694194,89.97217614123842,-726019948377.4492,537.492151324522,633440508925.2993,0.8598554967343808,,False,False,False,False,,,,,-725113060351.4221,True,False,False
AlIn2Te4,Al,In,Te,8.287622367855501,8.287622367856887,8.287622367856622,90.00000000000165,89.99999999999967,89.99999999999976,-835817637.1296402,569.2327276924038,3420777.1680271486,8.032177405349055,8.028674144628852,8.023327869100076,89.84572022007713,89.84882399364008,90.07538241065006,-4544866532.6168375,517.40211247788,7730634307.665865,0.846841178536415,,False,False,False,False,,,,,-3709048895.487198,True,False,False
AlLa2Te4,Al,La,Te,8.343958709856095,8.343958688054965,8.343958709943468,90.00000003411405,90.00000001141073,89.99999999691937,-706684023.4182322,580.9201459661111,56169214.3031211,8.929468464949203,8.928183174837244,8.926880012452566,90.00186316218718,90.06191056067468,89.94887297922864,-165542516.6452904,711.6852590332435,23141330.2440386,0.7709176259487868,,False,False,False,False,,,,,541141506.772942,True,False,False
AlLu2Te4,Al,Lu,Te,12.291612057317938,12.291612057317396,12.291612057317083,89.99999999999885,89.99999999999999,90.00000000000003,-261.94607677921533,1857.062560059318,0.0441012922871042,8.367953160027634,8.382460367260837,8.384219661629022,90.0200224303573,90.05407944657118,89.98639864610199,-177172884.26415324,588.1026890224575,3769536.7340077753,0.8024188005179167,,True,False,False,True,0.010824,normal,0.775,0.0,-177172622.318076,True,False,False
AlMn2Te4,Al,Mn,Te,8.300789351347765,8.30078935134801,8.300789351348678,89.99999999999227,90.00000000000246,89.99999999999848,857.7319712566646,571.9501507581955,46.4314711514415,8.15444712475445,8.16862778506614,8.169060433088537,89.99088675077522,90.08759845950983,89.97107873024247,-3787396375.536647,544.1456588170472,1649443867.6741817,0.5894503781199455,,False,False,False,False,,,,,-3787397233.268618,True,True,False
AlNb2Te4,Al,Nb,Te,8.674217024634121,8.673945364141568,8.674114803183882,90.00232443365402,89.9978771567471,90.00320511166218,-642400630.259511,652.6376595219108,34844928.312793106,8.454927289143052,8.450213120669991,8.452883406220897,89.8979599923608,89.96733624002856,90.06326554942633,-190512413661.8432,603.922754924251,614254773659.9288,0.8338858026266098,,False,False,False,False,,,,,-189870013031.58368,True,False,False
AlNd2Te4,Al,Nd,Te,8.199096136591232,8.199096136591361,8.19909613659168,89.99999999999902,89.99999999999994,90.0000000000001,-839355993.7485347,551.1856927699226,6535425.423382771,8.738409023294977,8.746545111047332,8.736952655050308,90.0865096876274,90.1237908117154,89.90109517671026,-171110969.21066168,667.7697452168813,7762396.072352004,0.8641012971103191,,False,False,False,False,,,,,668245024.537873,True,False,False
AlNi2Te4,Al,Ni,Te,8.095205711750223,8.095205711750932,8.09520571175107,89.99999999999963,90.00000000000007,90.00000000000013,820.8468275989501,530.4978986740563,0.0484197832895645,8.037776853209117,8.03671191036558,8.035981006371271,90.01316376574101,90.02488354375183,89.98534261867044,-7467925828259.55,519.1025718772779,22316671909189.297,0.4663881815224886,,True,False,False,True,18.964195,normal,,,-7467925829080.396,True,True,False
AlPb2Te4,Al,Pb,Te,8.062132844953194,8.062132844954679,8.062132844953146,89.99999999999734,90.0,90.0,-612414727.1603721,524.0223978644865,31852925.051346317,8.282227857557729,8.289761296213312,8.288507685568591,89.9010285107229,89.92375757719958,89.91021144774153,-28508560620441.62,569.0677577641952,439369135676524.06,0.8253854769468307,,False,False,False,False,,,,,-28507948205714.46,True,False,False
AlPr2Te4,Al,Pr,Te,8.098190637405937,8.098190637406283,8.098190637406669,90.00000000000192,90.0,90.0,-797427832.7644751,531.0849427079277,8650273.928072715,8.42228610297798,8.434913329503525,8.43987333859908,90.1007664368112,90.19502864268638,89.94868014620589,-1182112639.4804933,599.5745417200588,23032974.922668472,0.86848707690835,,False,False,False,False,,,,,-384684806.716018,True,False,False
AlRe2Te4,Al,Re,Te,7.860340369367956,7.860340369368357,7.860340369367791,89.99999999999743,89.99999999999999,90.0,-909524635.4015924,485.6507423820415,6669448.638726346,8.268329606212168,8.265824891627013,8.26756501154202,89.99395822833027,89.88714219043257,90.11735113205694,-28911315290.036957,565.0408469016638,57396348315.80249,0.0551364599396765,,False,False,False,False,,,,,-28001790654.635365,True,False,False
AlSb2Te4,Al,Sb,Te,8.365134145161408,8.365134145162683,8.365134145160622,89.99999999110798,89.99999999947187,89.99999999064076,-786117170.301641,585.3541872853048,10589709.700287934,8.051877575620582,8.055809398127344,8.057136833380405,90.01111743890104,90.01018212674394,89.99713568598925,-252084131.88726863,522.6212555305214,1196217275.2431626,0.7852694463729858,,False,False,False,False,,,,,534033038.414372,True,False,False
AlSc2Te4,Al,Sc,Te,12.025188737316926,12.025188737326248,12.025188737321963,90.00000000007944,90.00000000000317,90.00000000000155,-285.6425026934231,1738.9043915141046,0.0187520998738838,9.180097541883526,9.098404041079124,9.11999692644671,90.54440568838992,90.03336917707803,90.08976593558803,-3784415.7225729832,761.7053247141566,5996321.541042269,0.4841708242986351,,True,False,False,True,0.023863,normal,,,-3784130.08007,True,False,False
AlSi2Te4,Al,Si,Te,7.99000969375241,7.990009693752397,7.990009693752545,89.99999999999784,89.99999999999976,90.0000000000003,-20.444996339383408,510.0842555526296,0.0415030503648823,7.899900826355453,7.898177572359419,7.895403349872328,90.0048554451063,90.04127707593653,89.99691633957623,-7228714215446.029,492.632136816078,17192574615988.064,0.5758399471640587,,True,False,False,True,3.707688,normal,,,-7228714215425.584,True,False,False
AlSm2Te4,Al,Sm,Te,8.115355096758512,8.115355096759375,8.115355096758757,89.99999999999862,90.0,90.0,-827699340.478076,534.4690767450744,7488852.834809178,8.661293778189382,8.647228218622516,8.63956106918301,89.93071769952131,89.99487776493393,89.9490570630415,-170731027.76159808,647.0694238896142,29654961.700605493,0.8352899198234082,,False,False,False,False,,,,,656968312.716478,True,False,False
AlSn2Te4,Al,Sn,Te,8.23648035128023,8.23647406859434,8.236277530946055,90.00529199100285,89.99498724221449,90.00371709214053,-855860239.1079543,558.7454119294273,20092686.55077067,8.049836143442777,8.053371142536305,8.053613231438725,89.99605156810925,90.0041403408801,89.99595158995112,-785890998.022246,522.1021965136346,312051669.3101595,0.6170743969082833,,False,False,False,False,,,,,69969241.085708,True,False,False
AlTa2Te4,Al,Ta,Te,11.623906360111755,11.623906360113434,11.623906360111985,89.9999999999929,89.99999999999999,89.99999999999994,-323.8955725790886,1570.5664218020634,0.0206254017042726,11.69349153374785,11.278767256741354,11.998079313910964,91.3366014663638,89.14046771275136,88.8038376156626,-333.847197521609,1581.4395291957048,0.0457999869316585,0.7421133092045784,,True,True,True,True,0.139201,inverse,0.38999999999999996,1.0,-9.951625,True,False,False
AlTb2Te4,Al,Tb,Te,7.965754030171614,7.965754030171979,7.965754030171619,90.00000000008218,90.00000000050653,90.0000000004363,-931014756.2247832,505.45288050455184,9312760.859612929,8.214137363858546,8.218167643251142,8.217061532715764,90.02176483777802,90.0477295468478,89.97724429573134,-31021774469902.188,554.6937600822865,261109898128390.3,0.7961304568499327,,False,False,False,False,,,,,-31020843455145.96,True,False,False
AlTi2Te4,Al,Ti,Te,8.114272686697637,8.114272686696978,8.114272686697454,90.00000000000037,90.00000000000003,90.00000000000175,-580303850.8951916,534.2552459730526,16088101.950823514,8.214030395086178,8.216090786926461,8.215172359357263,89.94510037123615,90.00169257633635,90.03854524455858,-333422554781.5482,554.4187596575127,845066092422.066,0.3742407483793795,,False,False,False,False,,,,,-332842250930.653,True,False,False
AlTl2Te4,Al,Tl,Te,8.133133730387675,8.133133597785433,8.133133765957474,90.00000323492802,90.0000010420984,89.99999645725411,-598069946.5636544,537.9894197207576,19318506.04960982,8.009901755444993,8.011229186709324,8.008617524232003,89.99584678022411,90.03149869431127,89.98118588305744,-5693429848.282695,513.9061423650566,211335178.25563464,0.9235733181238176,,False,False,False,False,,,,,-5095359901.71904,True,False,False
AlTm2Te4,Al,Tm,Te,8.071186429827074,8.070917222908669,8.07126111687607,89.99911596993715,89.99707229464123,90.00757531428076,-945852060.4650568,525.7770981326361,55893019.05549596,8.427248069673869,8.430154045428019,8.430541794686784,89.97319353596943,90.01292813805682,89.9763663148168,-253262863.63699988,598.9308439391855,168290068.6292767,0.4140082593634724,,False,False,False,False,,,,,692589196.828057,True,False,False
AlV2Te4,Al,V,Te,11.609079145289275,11.609079145288897,11.609079145293409,89.99999999984523,89.99999999999294,89.99999999998498,-293.6538082112743,1564.563938713878,0.0044908185281935,8.430253129384276,8.430841279670776,8.437988310771452,90.04764836324287,90.06108978785886,90.0739239119134,-3542933845.1504674,599.7215969489496,1689541745.508577,0.6660965323448181,,True,False,False,True,0.055749,normal,0.52,0.0,-3542933551.49666,True,False,False
AlW2Te4,Al,W,Te,8.092000199882719,8.092007384327657,8.092007400585427,89.99993643327697,89.99994880885377,90.00006678633919,-864772523.3339908,529.8688958989507,5552316.703958921,8.079276732267054,8.074044377198186,8.07577121265726,90.15213995855332,90.16096494456566,90.03378527007186,-8505479448.833842,526.79822195764,305383129.11376846,0.1342193501419387,,False,False,False,False,,,,,-7640706925.499851,True,False,False
AlY2Te4,Al,Y,Te,7.625195709588687,7.625195709588981,7.625195709589073,89.99999992543434,89.99999999925105,89.99999999988297,-3561.6405811197537,443.35640253462526,0.0127543058491342,8.068086837463996,8.071254671299643,8.076572969322466,89.98078016450503,89.96697744980847,89.99870030263757,-196578530.77054292,525.9429513994565,482892618.79071176,0.7216334946453571,,True,False,False,True,0.0,normal,0.72,0.0,-196574969.129962,True,False,False
AlYb2Te4,Al,Yb,Te,8.093776713121642,8.093775259790553,8.093773874427464,89.99998219260152,90.0000126339193,90.00000797070248,-888113746.5112612,530.2167301574451,21740278.64220413,8.036970239443335,8.039454231110884,8.035100613124444,90.00683617197262,90.05616679995084,89.98399362302884,-6810997552.488094,519.1705125856956,78471346.87361708,0.458117348793894,,False,False,False,False,,,,,-5922883805.976833,True,True,False
AlZn2Te4,Al,Zn,Te,8.377511812906086,8.377510963174968,8.377510958316183,89.99998707819799,89.99999192567736,90.00000775659457,-84.91131460769856,587.9563136770693,7.406850257814777,8.092429359752959,8.087126207923253,8.087107634908973,89.98617457005531,89.9441107206762,89.98886812193729,-6740470358177.947,529.2564187199607,16572298803298.557,0.4678609254397451,,False,False,False,False,,,,,-6740470358093.036,True,False,False
AlZr2Te4,Al,Zr,Te,7.680255387092602,7.680255387092506,7.680255387092415,90.00000000000023,90.00000000000021,90.00000000000031,-832.0959557555262,453.03002353368015,0.0428530137812521,7.97363980826125,7.968313646536901,7.96825418134166,89.98674653144485,89.98768809894774,90.0025917015724,-3195009177511.323,506.274660392226,3595931567025.375,0.457800396643579,,True,False,False,True,0.0,normal,,,-3195009176679.227,True,False,False
BAg2Te4,B,Ag,Te,11.2963127009851,11.296312700984162,11.296312700984938,90.00000000000179,89.99999999999703,89.9999999999998,-191.87998602933345,1441.4849672263874,0.0401494350835265,10.243633054546056,10.28930895534732,10.237027842519938,90.10636210921184,90.1086286269212,89.37372493865776,-949.6736713858692,1078.9135521035985,460.0888625753804,0.7140140073047951,,True,False,False,True,0.159756,normal,0.31,0.0,-757.793685,True,False,False
BAl2Te4,B,Al,Te,8.125929370725698,8.125929370725657,8.125929370725599,90.00000000000061,90.0,90.0,-4911.567348953404,536.561033147152,0.04739766484509,7.974409586751119,7.974199416925744,7.975925901545766,89.98416798465179,89.98964203408158,90.01450718082886,-8448145763055.437,507.1853536407985,23312424593731.74,0.5422641960158944,,True,False,False,True,0.0,normal,0.54,0.0,-8448145758143.869,True,False,False
