Compositions,a,b,c,angle_a,angle_b,angle_c,energy,volume,steps,conv,force_conv,force
AgPt2S4,7.849819786785764,7.996062606048793,7.932698967032317,90.0000004359261,90.0000003613047,90.0000000320998,-5333.743172978704,497.9168759777138,600,pass,pass,295.9317545683513
AgRe2S4,8.147273818453465,8.173232565612023,8.173863579902223,90.02794383748677,89.940109095564,89.9332415520374,-2671.6166929617216,544.2932776011637,600,pass,pass,214.07983230087711
AgRh2S4,8.255127986590622,8.255127986590342,8.255127986590425,89.99999999999999,90.00000000000001,89.99999999999999,-867.7154009294711,562.5633467288872,67,pass,pass,0.0368113383901113
AgRu2S4,8.250939313489916,8.25093931349156,8.250939313490326,90.00000000000236,90.0,90.0,-2426.959308762325,561.7074429113586,94,pass,pass,0.0296378947726317
AgSb2S4,11.18623815337182,11.186238153396404,11.186238153374074,89.9999999998535,90.00000000006875,90.00000000000904,-232.72058188096068,1399.7555027249066,172,pass,pass,0.0107329513409777
AgSc2S4,8.159013411824388,8.15901341182454,8.159013411824741,89.99999999999966,90.00000000000007,89.99999999999996,-2333.37770535776,543.1414421299557,75,pass,pass,0.0447476799877087
AgSe2S4,7.4547614263298785,7.456825031830927,7.455849279249764,90.04496844835666,89.97580534781451,90.0316967410042,-575209742.6051253,414.4618712620248,600,pass,fail,399245826.6374524
AgSi2S4,7.964227410905202,7.963129158897299,7.963487585897057,90.00563895251753,89.9998512398465,89.97270951956729,-42142398.38785775,505.0456888881803,600,pass,fail,44013924.797556
AgSm2S4,11.541997455225246,11.54199745522419,11.541997455224037,90.00000000000095,90.0,90.0,-310.76685438799603,1537.598415060315,185,pass,pass,0.0491422053794029
AgSn2S4,9.121237373706885,9.121237426264011,9.1212377767803,89.99998438980862,89.99992858826249,89.9999147885078,-1369.3634908364652,758.8593612451806,240,pass,pass,0.0480266042375528
AgSr2S4,12.0167319838517,12.016731983801396,12.016731983888274,89.99999994084799,90.0000000193407,89.99999998479758,-224.49307284035615,1735.2383002404365,202,pass,pass,0.0379026147015541
AgTa2S4,10.383761866816856,10.383761866816458,10.383761866816618,90.0000000000006,90.0,89.99999999999993,-386.0080388497337,1119.6032729844844,128,pass,pass,0.0041777076956942
AgTb2S4,8.277682113251252,8.277682150045052,8.277682160566425,89.99999988431338,90.00000506875963,90.00000381762844,-369100.74271710985,567.1869593854254,600,pass,fail,24218.17597347663
AgTc2S4,7.738604157558798,7.738604507765032,7.738554510289065,89.8924202207326,89.85910365632422,89.87793095608326,-17448.29732581094,463.4277869712277,600,pass,pass,891.5532242250637
AgTe2S4,11.245245892743892,11.245245892742064,11.245245892742629,90.00000000000043,90.0,90.00000000000001,-199.74052713275756,1422.023812595188,166,pass,pass,0.0266867440571442
AgTi2S4,10.333913737023463,10.333913737022993,10.33391373702403,89.9999999999994,89.99999999999997,89.99999999999999,-340.60984360737706,1103.5563034622369,127,pass,pass,0.0394013814545832
AgTl2S4,7.903580504491681,7.903580504473328,7.9035805044808,90.00000000000351,89.99999999999999,90.00000000000009,-419.3064659729513,493.7096817343477,80,pass,pass,0.004904751568608
AgTm2S4,11.165683959525667,11.165683959525174,11.165683959525278,89.99999999999538,89.9999999999999,89.99999999999997,-310.93449454325525,1392.0537142836386,174,pass,pass,0.0435848603378314
AgV2S4,8.715481180677545,8.715481180657225,8.715481180688064,89.99999999999967,90.0,90.00000000000001,-576.8966809639951,662.0245707135631,166,pass,pass,0.0368955989748076
AgW2S4,8.425180914792362,8.425180914792755,8.425180914792223,90.00000000000009,89.99999999999997,90.00000000000003,-1567.3851208665717,598.05029078738,153,pass,pass,0.0458844576305053
AgY2S4,8.225235759861176,7.868629261938762,8.22931535342547,90.00000000278662,89.99999999993103,89.99999999916753,-2687.3644116226437,532.6122411345569,600,pass,pass,44.7060226827338
AgYb2S4,8.419610322077608,8.419610322078102,8.41961032207835,90.00000000000108,90.00000000000001,90.0,22.37288405743871,596.86481155016,57,pass,pass,0.0287762320278084
AgZn2S4,8.040477602194768,8.332205781430986,8.035253088771308,90.00000000050586,90.00000001931507,89.99999999852797,-1446.892197299285,538.3210893489337,600,pass,pass,11.404087691857963
AgZr2S4,10.795817051948209,10.795817051948806,10.795817051948765,90.00000000001121,89.99999999999588,89.99999999999851,-362.5210447793244,1258.2488696492248,146,pass,pass,0.0215622945108333
AlAg2S4,7.813610072306568,7.813610072279895,7.813610072256042,89.99999980094532,89.99999999333316,90.00000002177256,-1634.2605241883266,477.0404473909258,600,pass,pass,2.918502916325896
AlAs2S4,7.821619745900639,7.826775325074773,7.812018427436862,89.9999227405354,89.99999685688725,90.00001459582916,-19591.56650986871,478.23661616544,600,pass,fail,1876.6361306793524
AlAu2S4,10.435303860692953,10.435303860693985,10.43530386069184,89.99999999999928,90.0,90.00000000000001,-223.9796742932999,1136.3583272315416,138,pass,pass,0.007320192566576
AlB2S4,9.378281208825864,9.378281208826165,9.378281208825928,90.0000000000002,90.0,90.0,-264.3962388870705,824.84007469681,78,pass,pass,0.004902791544053
AlBi2S4,11.210837882811242,11.210837882808873,11.210837882808088,89.99999999999991,89.99999999999994,89.99999999999997,-253.8046255954117,1409.0104599778958,170,pass,pass,0.0267296228222634
AlC2S4,9.043121550334972,9.043121550331032,9.043121550329912,89.99999999999838,90.00000000000011,89.99999999999993,-241.7185468387944,739.5288225525985,60,pass,pass,0.0292997997608239
AlCe2S4,8.239538416649367,8.239538416649484,8.239538416649523,90.00000000000024,90.00000000000001,90.00000000000001,42.309791713750656,559.3822080616195,51,pass,pass,0.0450411188119254
AlCo2S4,9.620358186359516,9.6203581863597,9.620358186359596,90.00000000000078,90.0,90.0,-308.66126384993385,890.3765761279244,90,pass,pass,0.0266447255995342
AlCr2S4,8.19953031680446,8.199530365048616,8.199530968854646,90.00001203989453,89.99999690239507,90.00000254436705,-11133.532821578485,551.2733080148935,600,pass,pass,303.78954965686006
AlCu2S4,8.00796590536426,8.017760398489246,8.014408148490656,90.0695763498451,89.92090714168742,90.17205423526512,-247768667.1932037,514.5695169888946,600,pass,fail,214081063.14623937
AlDy2S4,9.011324107681595,9.016883397584278,9.04341858857355,90.00001793955956,89.99999851269642,90.00000806191512,-1518995.461685249,734.814465177427,600,pass,fail,85667.11404567391
AlEr2S4,10.85106558344159,10.851065583442452,10.851065583442267,89.9999999999978,90.0,90.0,-331.0659860901945,1277.6654914009846,153,pass,pass,0.0259022646602866
AlEu2S4,8.399571264538668,8.399571252849992,8.399571212836367,90.00000031053392,90.00000044159792,89.99999972697867,-808520.9417864624,592.613245437171,600,pass,fail,8463.719602585563
AlFe2S4,8.072500983988153,8.072500983987961,8.072500983989416,90.00000000067016,90.00000000898993,89.99999999991017,-1875.519021855755,526.0467234437388,600,pass,pass,50.01274258317383
AlGa2S4,8.111120033377983,8.107861636925158,8.111152275267186,90.00000157289821,89.99999974344169,90.00000015071147,-4276.643005244208,533.4205119386846,600,pass,pass,138.4895593557507
AlGd2S4,11.014203955310997,11.014203955311457,11.014203955310649,89.99999999999942,90.0,90.0,-483.4709150173619,1336.1626964710208,167,pass,pass,0.0429576305258273
AlGe2S4,8.176642750172697,8.176642750579495,8.17664275011787,89.99999988455508,89.99999976947318,90.00000003017254,-23826.08762249392,546.6697836491004,600,pass,fail,2687.611072182713
AlHf2S4,10.428960700703051,10.428960700703104,10.428960700702762,90.00000000000087,90.0,90.00000000000001,-389.75165694574144,1134.2873605862617,132,pass,pass,0.0289314390054285
AlHo2S4,10.882779573733217,10.882779573733451,10.882779573733195,90.00000000000001,90.0,90.0,-331.1236207117221,1288.9008153178993,152,pass,pass,0.0224443498495106
AlIn2S4,7.891809971580994,7.89028264950543,7.890352840487222,89.99515744628056,90.00011553068467,89.99496298429764,-6017.013387308694,491.3213103262386,600,pass,pass,524.64370262967
AlIr2S4,7.925936849272666,8.11799324602608,8.087949170032557,90.09875279968898,89.96779290052166,89.96541198801881,-2111.6469922308534,520.3995513957256,600,pass,pass,36.05728081431897
AlLa2S4,11.374375807750742,11.374375807751392,11.374375807749958,90.0000000000005,90.00000000000004,89.99999999999999,-337.9556393272736,1471.5760787946292,172,pass,pass,0.0331354313321271
AlLu2S4,10.73656986812242,10.736569868121691,10.736569868121864,90.00000000000026,90.0,89.99999999999999,-330.69810375740195,1237.6466306144346,144,pass,pass,0.0473766210308462
AlMn2S4,8.665819182344686,8.665819182344562,8.665819182344956,89.99999999999926,90.00000000000001,90.00000000000001,-1217.2793464828303,650.7720151691168,86,pass,pass,0.0384514788706555
AlMo2S4,7.949635815610322,7.94963581561015,7.949635815610361,90.00000000000011,90.0,90.00000000000001,-2496.933470277844,502.3908260715091,121,pass,pass,0.0421299368607057
AlNb2S4,10.24358627108241,10.243586271082544,10.243586271082334,90.00000000000128,89.99999999999999,90.00000000000001,-374.1769960791756,1074.870362482456,126,pass,pass,0.00373900203446
AlNd2S4,11.230854327172706,11.230854327172468,11.230854327172386,90.00000000000088,90.0,90.00000000000001,-330.899803236956,1416.5711166219355,168,pass,pass,0.0443973446524552
AlNi2S4,7.730587727518959,7.8207269382100915,7.754131059832671,89.99999999673878,89.99999990982056,90.00000023285855,-1217.8162272649608,468.8055805732528,600,pass,pass,6.919117775821686
AlOs2S4,7.932701133506645,7.932701133506819,7.932701133506643,89.99999999999874,90.0,89.99999999999999,-2138.000396199853,499.18701212582215,76,pass,pass,0.0404248151940559
AlP2S4,10.249220823560346,10.249220823559805,10.24922082355926,89.9999999999941,89.99999999999952,89.99999999999994,-251.6106047470041,1076.645056994097,122,pass,pass,0.0436081509279312
AlPb2S4,11.240196049897447,11.240196049897955,11.24019604989784,90.00000000000028,90.0,90.0,-255.74341033734868,1420.1089307167392,174,pass,pass,0.0080390870617112
AlPd2S4,8.203590000873836,8.203590000873266,8.203590000875527,89.99999999999828,90.00000000000097,90.0000000000011,-206.6345259776337,552.0924920700286,69,pass,pass,0.0269484037890536
AlPr2S4,11.300503640539802,11.300503640540644,11.300503640540784,89.9999999999983,90.0,90.0,-330.71009179896055,1443.0899381808074,189,pass,pass,0.0404443150716379
AlPt2S4,7.720928448111128,7.849915529680474,7.708291567632689,90.00000048733439,90.00000070791495,89.99999701084221,-6276.4776308771925,467.1890387941037,600,pass,pass,251.3612851149132
AlRe2S4,8.073981790503135,8.073981790503165,8.073981790503021,90.00000000000091,90.0,89.99999999999999,-675.8735417707345,526.33626802935,58,pass,pass,0.0491597784160429
AlRh2S4,8.135250563625661,8.135250563625492,8.135250563625318,90.0000000000006,90.00000000000007,89.99999999999993,-793.1944209501294,538.4096074751668,72,pass,pass,0.037278728973002
AlRu2S4,8.078435531941102,7.644845616028829,8.002620969424457,90.02262731895969,89.84706654943672,89.99173601785449,-5772.02971780203,494.2272021996265,600,pass,pass,628.9018062745483
AlSb2S4,8.00878141464664,8.024082371256448,7.92823815983551,90.0002841582448,90.00008209586495,90.00004521002779,-6181.165181811905,509.4933342366151,600,pass,pass,674.0162300466055
AlSc2S4,8.027014332916352,8.0270143329159,8.027014332916393,90.0000000000004,90.0,90.0,-3220.697717440223,517.2042862146652,99,pass,pass,0.0499701031529937
AlSe2S4,7.331111828729117,7.292726316925251,7.295847409694725,89.999918938401,89.99925644177078,90.00080751115038,-126789.21283131438,390.06366951256496,600,pass,fail,3756.1439306478846
AlSi2S4,10.254478425511367,10.254478425523184,10.254478425635323,90.00000000002579,90.00000000001306,90.00000000000702,-265.1728335104358,1078.3027855760356,133,pass,pass,0.0149298577730797
AlSm2S4,11.115436260291537,11.115436260291444,11.115436260291023,90.00000000000264,89.99999999999996,90.0,-331.34615370768955,1373.3446432313976,165,pass,pass,0.0349862658544014
AlSn2S4,9.108110722103572,9.108110711377895,9.108110677015254,89.99999935873034,89.99999865458835,89.99999989811802,-2004.824377709072,755.5877384936408,192,pass,pass,0.0471974319207202
AlTa2S4,8.310359976914748,8.309402619856124,8.309388924040237,89.98607187498335,89.99738636666515,90.00424160679871,-2967660.605005984,573.7975786312828,600,pass,fail,376396.5575857466
AlTb2S4,8.079974590959512,8.07997459095952,8.079974590959763,89.99999999999837,90.00000000000021,89.99999999999903,-2059.9324940360034,527.5091354213234,88,pass,pass,0.0395624449027988
AlTc2S4,7.743678939017846,7.743678943516619,7.743679026435078,89.99985119202115,89.99990199536087,90.00012345284381,-6716.318432333781,464.3463330527224,600,pass,pass,9.425505487525855
AlTe2S4,8.463450720004937,8.464265675031667,8.463285664862836,89.98993052429347,90.02117290733159,90.00330782865369,-148729573.1605581,606.2834583300215,600,pass,fail,40298015.87666387
AlTi2S4,10.157850767811414,10.157850767811826,10.157850767811343,89.99999999999984,90.0,90.0,-355.68951877166165,1048.1066694366757,120,pass,pass,0.0071644211366837
AlTl2S4,8.022982539508678,8.022982539508417,8.022982539508691,90.00000000000003,90.0,90.0,-695.0874043503467,516.4253364558958,44,pass,pass,0.0451813835932496
AlTm2S4,10.813995802559916,10.813995802560354,10.813995802560196,90.00000000000159,90.00000000000001,90.0,-329.3289864694048,1264.6157605660362,155,pass,pass,0.0043501286237032
AlV2S4,8.654922440501599,8.654922440501661,8.654922440501467,89.99999999999952,90.0,90.0,-923.7212374136028,648.3201818119721,56,pass,pass,0.0384509004799308
AlW2S4,8.35894978690101,8.322370691283194,8.322342377297868,89.86896155369377,89.92195674901969,89.91672246648324,-4695.094644173142,578.9517292484866,600,pass,pass,166.0799644167103
AlY2S4,10.935703600831776,10.935703600832117,10.935703600831886,90.00000000000193,90.0,90.0,-361.4539744521367,1307.796564188159,156,pass,pass,0.0288014162375649
AlYb2S4,8.144514666683074,8.14451466668338,8.144514666683033,89.99999999999993,90.00000000000001,90.00000000000001,-31.40827835422806,540.2510618513949,50,pass,pass,0.044096170239991
AlZn2S4,7.94419266431612,7.944192664316196,7.944192664316196,90.00000000000092,90.0,90.0,-1181.7055442570854,501.35956474824906,81,pass,pass,0.0449843754511265
AlZr2S4,7.985657751518823,7.9856577515193665,7.985657751519482,90.00000000000011,90.00000000000001,90.0,-4263.515489166282,509.25122214368497,94,pass,pass,0.0493269720791597
AsAg2S4,7.946083440549089,7.946083440549296,7.9460834405489775,90.00000090314889,90.00000018768262,90.00000016192128,7.143264126330791,501.71763173943407,71,pass,pass,0.0286634978976988
AsAl2S4,8.405659532694015,8.405659710448012,8.405659636643874,89.99999956510838,90.0000008680777,89.99999857758122,-20424.728379744975,593.902837129583,600,pass,fail,1004.7064952261076
AsAs2S4,8.516301884387408,8.518329103431592,8.51776052153835,90.03380759605216,90.01921324019561,89.97950508669884,-2152541.8595512244,617.9178778975729,600,pass,fail,1720085.3298543163
AsAu2S4,8.30035764481481,8.300357644814301,8.300357644814428,89.9999999999984,90.00000000000001,90.0,-350.3555411344315,571.8609176388155,47,pass,pass,0.0485129148962622
AsB2S4,9.418288188808924,9.41828818880956,9.418288188809369,89.99999999999916,90.0,90.0,-257.27678078686426,835.4412709175605,83,pass,pass,0.0453586729866727
AsBa2S4,11.951297765738545,11.951297765739968,11.951297765738278,89.99999999999957,90.0,90.0,-262.888427903781,1707.045907956409,199,pass,pass,0.016896436728425
AsBe2S4,9.638131710946478,9.638131710945732,9.638131710946409,90.00000000000047,90.0,90.0,-246.31933960385976,895.3205868754935,91,pass,pass,0.0482196914791595
AsBi2S4,11.589602359814666,11.589602359815192,11.589602359815183,89.99999999999928,90.0,90.00000000000001,-237.97020715652377,1556.7024417460923,189,pass,pass,0.0393231357655548
AsC2S4,9.246677194696222,9.246677194695094,9.246677194694454,89.99999999999889,89.99999999999994,90.0,-248.01383314162115,790.6005087653755,72,pass,pass,0.0229311055375682
AsCa2S4,11.079019481139936,11.07901948114033,11.07901948114072,90.0000000000003,90.0,90.0,-265.37391736682304,1359.8906196449643,163,pass,pass,0.01725209311667
AsCd2S4,8.821556487641859,8.800645890898933,8.738284887420019,90.10558967514228,90.01347610519382,89.97403396603227,-1606.9444749807708,678.3989572838508,600,pass,pass,105.62415356325646
AsCe2S4,8.203923882771779,8.203923882771706,8.203923882772227,89.99999999999952,89.99999999999999,90.00000000000003,111.28725732870674,552.1599044558218,108,pass,pass,0.0470271087619671
AsCo2S4,9.808523966635162,9.808523966635253,9.808523966635082,90.00000000000111,90.0,90.0,-300.65533879474,943.6500620316698,103,pass,pass,0.0024123657698778
AsCr2S4,8.458997949601804,8.460907571876026,8.457507039953235,90.00983011356206,90.00764176543896,89.99032752542374,-2959.00843681444,605.3105202671032,600,pass,pass,645.8878554734378
AsCu2S4,9.99961977242286,9.999619772423,9.999619772422992,89.99999999964118,90.00000000008774,90.00000000051718,-238.1113977912144,999.88593606402,127,pass,pass,0.0420525803952111
AsDy2S4,8.233041519607507,8.21527897042966,8.239094381245957,90.00006533375819,90.00009877191572,89.99984754024736,-4190.791693190755,557.2654256588337,600,pass,pass,49.43845904883507
AsEr2S4,9.097731281377024,9.092826941780617,9.08499839070491,89.99999691814824,89.99978884555634,89.99990885905652,-369475829.2817463,751.5482799748041,600,pass,fail,1106292794.2671688
AsEu2S4,7.895314942243309,7.8953149422431155,7.895314942243302,89.99999999999658,90.00000000000091,90.00000000000136,-352.33157606280173,492.1623367428249,158,pass,pass,0.0418227217761557
AsFe2S4,8.056526710029985,8.056831848464055,8.056925748099832,89.98885423674767,89.99631708355878,90.00052332235087,-385114307.15622056,522.975691804763,600,pass,fail,255036219.87195328
AsGa2S4,8.026922387389755,8.082986285541324,8.021543257009737,89.99999512927685,89.99999644986526,89.9999852700544,-4671.612369734972,520.4497874856262,600,pass,pass,238.3335691470973
AsGd2S4,8.397283318803751,8.381328876624154,8.373133358693245,90.10010826561582,89.95581770525169,90.14122231264112,-2703894.926992027,589.3015549714199,600,pass,fail,4871929.772673315
AsGe2S4,8.182176037271342,8.181481936208572,8.178098094751562,90.08778657768232,89.98901920164481,89.9680416254171,-18150.12023419841,547.4601663067465,600,pass,fail,4441.310770529264
AsHf2S4,10.905014212599545,10.905014212599625,10.905014212598472,90.00000000000153,90.0,90.0,-382.6375483601554,1296.8170380769309,157,pass,pass,0.0111406420347077
AsHg2S4,8.530940649577182,8.530940649577369,8.530940649577575,89.9999999999996,90.0,90.0,-341.43006886161083,620.8558271729216,167,pass,pass,0.0335781976187374
AsHo2S4,8.115472828186208,8.115472828186363,8.115472828186453,90.00000000000183,90.0,90.0,-62.19424195592043,534.4923381006565,72,pass,pass,0.0429306848273943
AsIn2S4,8.566619617198004,8.570456504672613,8.569754838145043,89.9589024505079,89.97507672327134,90.06004924485565,-4456.619766242777,629.1894689425178,600,pass,pass,393.1189527884737
AsIr2S4,7.861764635905791,7.861764635906009,7.861764635906224,90.00000000000028,90.0,89.99999999999997,-186.64136080266675,485.9147849334535,59,pass,pass,0.0392276253285263
AsLa2S4,11.736488022824435,11.736488022824068,11.736488022824432,90.00000000000153,90.0,89.99999999999999,-323.81567696360685,1616.6443162034493,213,pass,pass,0.0454734013328994
AsLu2S4,11.086228109122729,11.086228109121503,11.086228109121604,89.99999999999982,90.0,90.0,-316.90370379776965,1362.5468092064802,194,pass,pass,0.0491146892284245
AsMg2S4,10.439834296554944,10.439834296555055,10.439834296554634,89.99999999999905,90.0,90.0,-239.0566420441059,1137.83900301492,130,pass,pass,0.0489166100427869
AsMn2S4,8.56258084208271,8.56258084208333,8.562580842083054,90.00000000000016,90.0,90.00000000000001,-1012.5480939921124,627.78950983651,107,pass,pass,0.0485144630833978
AsMo2S4,8.00577450368237,8.039609511330392,8.041612674858927,90.90079167084588,90.15692143515167,89.91323743743723,-1127418487.0076003,517.5182691506135,600,pass,fail,1032761714.1166492
AsNb2S4,10.357597814267516,10.357597814269209,10.35759781426809,89.99999999999991,90.0,90.0,-358.3401880744746,1111.161358432027,130,pass,pass,0.0177255468488584
AsNd2S4,11.582626463342104,11.582626463343434,11.582626463342624,89.99999999999778,90.0000000000004,90.00000000000044,-317.0397133979737,1553.89314950237,339,pass,pass,0.0318226561953376
AsNi2S4,8.176984432304115,8.176984432303858,8.176984432304044,90.00000000002088,89.99999999999893,89.99999999999896,-498.2132953130378,546.7383185150079,60,pass,pass,0.0121575502195298
AsOs2S4,8.080602642121509,8.080602642121372,8.080602642121384,90.0000000000003,90.0,90.00000000000001,-1508.5258928259486,527.6321538074302,30,pass,pass,0.0431591725177321
AsP2S4,10.225924363400196,10.225924363399589,10.225924363400624,90.00000000000009,90.0,90.0,-247.45289815375435,1069.320095149607,130,pass,pass,0.037084941374341
AsPb2S4,8.779106564940742,8.779566329347773,8.776710903389676,89.89241250508076,90.132121346631,89.87057974443134,-2020.0274962612264,676.4756144847381,600,pass,fail,1254.905650583803
AsPd2S4,8.212401747822566,8.212401747822351,8.212401747822462,89.99999999999982,90.0,90.0,-147.67111814710864,553.8734660405642,39,pass,pass,0.0488620048475929
AsPr2S4,8.627372850394512,8.627372850394622,8.627372850394538,89.99999989846322,89.99999999224438,90.00000000135017,-92.10509614339108,642.1488397970992,99,pass,pass,0.0397503479741177
AsPt2S4,8.061175660917117,7.962586907940923,7.933410878455954,89.99999918330248,89.99999979821933,89.9999998600229,-4894.091450395232,509.2282842415652,600,pass,pass,417.321539798322
AsRe2S4,8.062211013017743,8.062211013017942,8.062211013017507,90.00000000000051,90.0000000000015,90.00000000000175,-575.297883397905,524.0376403124745,51,pass,pass,0.0419069994123725
AsRh2S4,8.384187065921655,8.384187065921607,8.384187065921589,90.00000000002872,90.0000000001718,89.99999999981928,-749.4247736811028,589.3630153921625,55,pass,pass,0.025657585563088
AsRu2S4,8.449751229630007,8.449751229631447,8.449751229630467,90.00000006184148,89.99999999682234,89.9999999998226,-1878.839965123313,603.2978380899177,85,pass,pass,0.0369043897313387
AsSb2S4,7.924815898857103,7.915067201103789,7.875855638483832,89.98672960236124,90.00525189026447,89.9718912936489,-18312655677.076683,494.0165173958799,600,pass,fail,65544995798.982254
AsSc2S4,8.196642058171317,8.197356388142707,8.197397295434298,90.00185475036866,90.00027403517356,90.00010465213373,-150124.00691702726,550.7896502346455,600,pass,fail,5827.351328669812
AsSe2S4,6.384246374817919,6.413520171610817,6.434703604290491,89.30020929106193,90.3047969184062,90.259105704317,-139550702.28485483,263.4461142994006,600,pass,fail,235695989.41131
AsSi2S4,10.507520622990608,10.50752062299071,10.507520622990622,90.00000000000338,89.99999999999996,90.00000000000003,-259.03364120450925,1160.1142281122811,139,pass,pass,0.034891005659254
AsSm2S4,11.474853343692589,11.474853343692496,11.474853343692386,90.00000000000132,90.0,90.00000000000001,-317.54624564608054,1510.919864432558,188,pass,pass,0.0461230248564237
AsSn2S4,8.525929605432555,8.53837873050649,8.533022170895377,89.94312138094098,89.90764984378981,89.97776588139065,-2388.5294813754285,621.1825119507307,600,pass,pass,161.85334239318064
AsSr2S4,7.897934612101305,7.897934612100952,7.897934612100426,90.00000000000111,90.0,90.00000000000001,57.3820732409842,492.652398514944,218,pass,pass,0.0061338378319568
AsTa2S4,10.413235672749028,10.41323567274956,10.413235672748266,90.00000000000021,90.0,90.0,-386.13999501908415,1129.1641791228778,131,pass,pass,0.0240683154153912
AsTb2S4,8.22454705315874,8.25784105487327,8.257477712437822,90.13371517339738,89.96700328813758,90.04835944485119,-858163.1632242667,560.8213135130004,600,pass,fail,281463.0036264426
AsTc2S4,7.756821523270895,7.756821520334708,7.756821764267511,89.99998633627196,90.00000043481691,89.99999932105237,-5500.421596209595,466.7146247619037,600,pass,pass,89.97847145701826
AsTe2S4,11.368573713287288,11.368573713287203,11.368573713287278,89.99999999999837,89.99999999999993,89.99999999999974,-209.71225534352047,1469.325264612656,179,pass,pass,0.0276207173856997
AsTi2S4,10.3728040522472,10.372804052247371,10.372804052247409,90.00000000000026,90.0,90.0,-341.8525261819434,1116.0625148892707,134,pass,pass,0.023576916828359
AsTl2S4,7.914472312417542,7.914472312431476,7.914472312416047,89.99999999867485,89.99999999999737,89.99999999999945,-2008.111355896824,495.7536179994032,97,pass,pass,0.0476949767341864
AsTm2S4,11.184242250940668,11.184242250939493,11.184242250940503,89.99999999999977,90.0,90.0,-316.0856333386762,1399.0063830646918,296,pass,pass,0.0460883829951464
AsV2S4,8.661058109473306,8.661058109473629,8.661058109473947,90.00000000000131,90.00000000000111,89.9999999999995,-753.7984989869001,649.6999857528012,140,pass,pass,0.0495882862887192
AsW2S4,8.510705071058158,8.510705071056604,8.510705071057263,89.99999999733099,89.9999999995152,89.9999999997838,-1749.281433644047,616.4482476413966,141,pass,pass,0.0498070784513076
AsY2S4,7.786337318485386,7.786337318485359,7.78633731848439,90.00000000000044,90.0,90.0,-2339.226572153704,472.0626528709619,419,pass,pass,0.0490683481153415
AsYb2S4,8.099049075621185,8.099049075620913,8.099049075621114,90.00000000000023,90.0,90.0,-222.96895518017317,531.2538515270847,39,pass,pass,0.0351382345781753
AsZn2S4,7.87743186041549,7.877431860415014,7.877431860415063,90.00000004887492,89.99999999702283,90.00000000039229,-840.1798596754958,488.8256266370165,96,pass,pass,0.0487100938823386
AsZr2S4,8.371845549092862,8.365025239985997,8.371783989357022,89.75262904210841,89.9494868512406,90.06213005991717,-529830.0797789637,586.2758481765595,600,pass,fail,271755.1090741239
AuAg2S4,8.407205244653642,8.407205244653904,8.407205244653856,89.99999999351616,90.00000000088372,89.99999999908928,-44.92528567975123,594.2305148342539,72,pass,pass,0.0495985447718948
AuAl2S4,8.320344977777806,8.320344977777703,8.320344977777065,90.0000000000002,90.0,90.0,-2500.4922977569936,576.0020115396431,112,pass,pass,0.0465693685448787
AuAs2S4,8.577668081410481,8.58093990556884,8.577418333288675,89.93889829157354,90.02964181950752,89.97070693588408,-1202714.3907035426,631.3356698617345,600,pass,fail,1657683.2145798432
AuAu2S4,8.358926802704627,8.358926802704527,8.358926802704696,90.00000000000001,89.99999999999999,90.00000000000001,45.945766871274174,584.052068895629,90,pass,pass,0.0430462129202416
AuB2S4,9.584190535857642,9.5841905358574,9.584190535857193,89.99999999999936,90.0,90.0,-239.8747645470937,880.3721936501599,106,pass,pass,0.0187921865320248
AuBi2S4,11.424663061242,11.424663061239718,11.424663061244544,89.99999999996705,90.00000000000131,90.0000000000004,-230.94787768936,1491.1804520361527,180,pass,pass,0.0349295544854656
AuC2S4,11.161330371142402,10.839169395120154,10.879950767631984,94.0948507421629,89.77680864536102,90.48412164326687,-287.00291420414624,1312.8374157078829,600,pass,pass,0.1805999730769351
AuCa2S4,11.27921549864542,11.279215498645105,11.279215498643106,90.0000000000023,89.99999999999999,90.0,-236.97383874255695,1434.949716734288,169,pass,pass,0.0353081168500088
AuCd2S4,10.963098245852972,10.963098245701303,10.963098245722165,89.99999999998998,90.0000000000056,89.99999999996926,-173.0986526524655,1317.6495503622534,160,pass,pass,0.0409949774797978
AuCe2S4,11.49538933643448,11.495389336432996,11.495389336438048,89.99999999999994,90.0,90.00000000000004,-330.691019520038,1519.04645254118,181,pass,pass,0.0296965007748083
AuCo2S4,9.741626711412923,9.741626711412987,9.741626711413216,90.00000000000026,90.0,90.00000000000001,-288.08292787898324,924.4734679489208,97,pass,pass,0.0263979998231737
AuCr2S4,8.46653516649132,8.466243584055855,8.468254754813824,89.9863680592249,90.00707482865002,89.9667483567588,-3566.505836804264,607.0022515288126,600,pass,fail,3315.363343798185
AuCu2S4,10.105165525969412,10.105165526181883,10.105165522622611,89.9999999989035,90.00000000510532,89.99999999976177,-219.09296818415632,1031.8826142147432,129,pass,pass,0.0227198068684102
AuDy2S4,11.27687957269556,11.276879572694648,11.276879572692664,90.00000000000095,90.00000000000004,90.0,-309.97163313998044,1434.0583669388648,181,pass,pass,0.0233270538763412
AuEr2S4,11.191017634739737,11.1910176347383,11.191017634741522,89.99999999998985,90.0000000000013,89.99999999999991,-310.13938291835194,1401.5504665255366,189,pass,pass,0.0256926922056881
