Formula,Ehull
CrB2S4,0.8397890532260588
CrBa2S4,0.22978093827067525
CrBe2S4,1.1379977699884947
CrBi2S4,0.14350544235070561
CrCa2S4,0.21567480073341283
CrCd2S4,0.23997449912093316
CrCe2S4,0.2370834801845838
CrCo2S4,0.12490320434573743
CrCs2S4,3.1176943006381688
CrCu2S4,2.2330873283991566
CrDy2S4,0.0
CrGd2S4,0.14700921959717128
CrH2S4,0.8654186165482791
CrHf2S4,0.27631066646671965
CrHg2S4,0.25041987544590016
CrHo2S4,0.0
CrK2S4,0.0
CrLa2S4,4.58112218981781
CrLu2S4,0.10923262377513421
CrMg2S4,0.17528392815284555
CrMn2S4,0.0
CrMo2S4,0.0
CrNa2S4,0.7930276910327763
CrNb2S4,0.33744966997457837
CrNd2S4,0.20136572656017115
CrOs2S4,0.0
CrP2S4,0.42288662932283216
CrPb2S4,0.1624472051819561
CrPd2S4,0.0
CrPr2S4,0.20903675065434424
CrPt2S4,0.0
CrRb2S4,0.20273232515500972
CrRe2S4,0.0
CrRh2S4,0.0
CrRu2S4,0.0
CrSb2S4,0.18215319947134034
CrSc2S4,0.0
CrSi2S4,0.47082684113056494
CrSm2S4,0.17949194623179832
CrSn2S4,0.0
CrSr2S4,1.704865322243232
CrTa2S4,0.3978129369680916
CrTb2S4,0.0
CrTi2S4,0.15794111525330834
CrTl2S4,0.0
CrTm2S4,0.1302621109093529
CrV2S4,0.0
CrYb2S4,error
CrZn2S4,0.0
CrZr2S4,0.18344621455427923
CsAs2S4,0.0
CsAu2S4,0.4588069927137388
CsBi2S4,0.11353410675522646
CsCo2S4,0.5493689803264274
CsCr2S4,0.0
CsDy2S4,4.674246028751098
CsEr2S4,5.139590657883077
CsGd2S4,0.09559610571871602
CsHf2S4,0.14100659415616068
CsLa2S4,0.0
CsNd2S4,0.0936216828555203
CsPd2S4,0.0
CsPr2S4,0.09429600624803491
CsPt2S4,0.0
CsRh2S4,0.0
CsRu2S4,0.0
CsSm2S4,0.09595186192570804
CsTa2S4,2.2200541665857507
CsTb2S4,5.094447608952671
CsTe2S4,0.2085166898203652
CsTi2S4,0.37716861478780395
CsV2S4,0.0
CsW2S4,0.0
CsZn2S4,3.4757217069323914
CsZr2S4,3.1128257469806297
CuAg2S4,1.8316702270417307
CuAl2S4,0.0
CuAu2S4,1.7284121243729418
CuB2S4,0.7289659947949696
CuBe2S4,0.5763661173743353
CuBi2S4,0.028473364157044934
CuC2S4,1.3234258576708022
CuCd2S4,1.9046543362748485
CuCe2S4,3.020364927335857
CuCo2S4,0.013476465823395678
CuCu2S4,0.18484009514579558
CuEr2S4,0.036999005274789276
CuGd2S4,8.041976104033798
CuHf2S4,0.013615901791221852
CuHg2S4,1.8248036457700663
CuIr2S4,0.004132265132009039
CuLa2S4,0.2024358308876879
CuLu2S4,0.022968795209165727
CuMg2S4,2.23003588936906
CuMn2S4,0.0
CuMo2S4,0.0
CuNb2S4,0.10293505244292245
CuNd2S4,0.14712312763445734
CuNi2S4,1.282671471042503
CuOs2S4,0.0
CuP2S4,0.26747402189983216
CuPb2S4,0.24409614777610678
CuPd2S4,0.0
CuPr2S4,0.15756110262734335
CuPt2S4,0.00336552001963053
CuRh2S4,0.0
CuRu2S4,0.0
CuSb2S4,0.011873695305108178
CuSc2S4,0.0
CuSe2S4,0.3005096103519298
CuSi2S4,0.26472442585265465
CuSm2S4,0.12037614621283943
CuTa2S4,0.09626661819937343
CuTe2S4,0.14899461880776288
CuTi2S4,0.011365160901370963
CuTl2S4,0.22192005849922802
CuTm2S4,0.03144794288059227
CuW2S4,0.0
CuY2S4,3.842777153968246
CuYb2S4,error
CuZr2S4,0.0
DyAg2S4,0.0
DyAl2S4,0.0
DyAu2S4,0.3646668169507308
DyB2S4,0.18588042387638914
DyBi2S4,0.16709644357784903
DyCa2S4,0.20727698414446216
DyCd2S4,0.26435497719070344
DyCo2S4,0.3196543004158876
DyCu2S4,1.998225424019767
DyDy2S4,0.03849390120844998
DyEr2S4,0.026460548103874437
DyGd2S4,0.03553948730091072
DyHf2S4,0.30041672626827864
DyHg2S4,1.4274776737235646
DyHo2S4,0.03412457340068986
DyLa2S4,0.06904961171345825
DyMg2S4,0.2504416182379279
DyNb2S4,0.4221874698179322
DyNd2S4,0.06669992710688444
DyNi2S4,0.0
DyOs2S4,0.0
DyP2S4,0.5854112462369567
DyPd2S4,0.0
DyPr2S4,0.07049081484176867
DyPt2S4,0.0
DyRe2S4,0.33675948594810023
DyRh2S4,0.0
DyRu2S4,0.0
DySi2S4,0.15571099634995456
DySm2S4,0.05286590878584452
DySr2S4,0.188898884476826
DyTb2S4,0.0
DyTe2S4,0.35400036969228665
DyTi2S4,0.2883963010914785
DyTl2S4,1.5309526625087608
DyTm2S4,0.038306351465549504
DyW2S4,0.0
DyY2S4,0.023998355283459283
DyZn2S4,0.0
ErAg2S4,3.422060571557108
ErAl2S4,0.0
ErAu2S4,0.3589061422877542
ErB2S4,1.0711577772847205
ErCa2S4,0.2005654942154509
ErCd2S4,0.25625291789012117
ErCe2S4,8.545314677411616
ErCo2S4,0.30315842407764393
ErCu2S4,2.1282864528613836
ErDy2S4,0.031192090119240845
ErEr2S4,0.014772224426823577
ErGd2S4,0.02911401971462446
ErHf2S4,0.29904973362325293
ErHg2S4,3.649901245020743
ErHo2S4,0.02436361731603398
ErLa2S4,0.0974349059121673
ErLu2S4,11.313077754439881
ErMo2S4,0.0
ErNb2S4,0.4189875116285311
ErNd2S4,0.07096107826102926
ErNi2S4,3.062362086514047
ErOs2S4,0.0
ErP2S4,0.5645603382269053
ErPb2S4,0.1588045014818098
ErPd2S4,0.0
ErPr2S4,0.07672100441327068
ErPt2S4,0.0
ErRe2S4,0.3519781823329211
ErRh2S4,0.0
ErRu2S4,0.0
ErSe2S4,2.2454193025678584
ErSi2S4,0.5895414721313017
ErSm2S4,0.05460314834293367
ErSr2S4,0.18384285524250643
ErTa2S4,0.46130738188020093
ErTb2S4,0.03615868140570022
ErTe2S4,0.33703335319768346
ErTi2S4,0.28566307838790816
ErTl2S4,11.75894324164646
ErV2S4,0.0
ErZn2S4,1.59672351711209
ErZr2S4,0.11995424228923834
EuAg2S4,0.0
EuAu2S4,7.2110592629070815
EuBe2S4,0.0
EuBi2S4,0.0
EuCa2S4,0.17832782005764347
EuCd2S4,0.33659225991769137
EuCo2S4,0.2865678970586911
EuCs2S4,0.0
EuH2S4,2.115485081914105
EuHf2S4,0.17423024204416038
EuHg2S4,0.2531492364335417
EuIr2S4,0.0
EuK2S4,0.0
EuLa2S4,6.318781854814362
EuMo2S4,0.0
EuNa2S4,1.1088229028446257
EuNb2S4,5.004422209689083
EuNd2S4,0.090210284192902
EuOs2S4,0.0
EuP2S4,0.5468707905269099
EuPb2S4,0.20806049960341255
EuPd2S4,0.0
EuPr2S4,0.0
EuRb2S4,0.0
EuRe2S4,0.26741758570550545
EuRh2S4,0.0
EuRu2S4,0.0
EuSc2S4,0.0
EuSm2S4,0.0
EuSr2S4,4.2122648899084965
EuTa2S4,3.4095109217102593
EuTb2S4,0.0
EuTc2S4,0.0
EuTi2S4,0.2326507239906226
EuTm2S4,0.0
EuV2S4,0.0
EuW2S4,0.0
EuZn2S4,0.0
FeAg2S4,0.3084574351106175
FeAl2S4,0.37689510310051855
FeAu2S4,0.31369011899209553
FeB2S4,0.781757166635419
FeBa2S4,0.3199265677809384
FeBe2S4,0.5617081700475142
FeBi2S4,0.13132571584894315
FeC2S4,1.4868825931493177
FeCa2S4,0.3527776147625348
FeCd2S4,0.3421718554733557
FeCe2S4,0.21641845349337885
FeCo2S4,0.10930377897651056
FeCr2S4,0.0
FeCs2S4,4.0080690268553605
FeCu2S4,0.19356863933699575
FeEr2S4,0.13328308856614512
FeFe2S4,0.0
FeGa2S4,1.2864030235000854
FeGe2S4,0.960171854285826
FeH2S4,0.852978014215934
FeHf2S4,0.19875771147437948
FeHg2S4,0.30709397202987576
FeIn2S4,3.0164146536090195
FeIr2S4,0.06715074890395023
FeK2S4,0.4148566927286721
FeLa2S4,0.23540563902776945
FeLi2S4,1.3683402670254066
FeLu2S4,0.12297520299731168
FeMg2S4,0.2947251257686352
FeMn2S4,0.5835582473166863
FeMo2S4,0.0
FeNa2S4,0.4257889915463853
FeNb2S4,0.21934572606733926
FeNd2S4,0.20536781885081457
FeNi2S4,0.15721236353952506
FeOs2S4,0.11904127105954387
FeP2S4,0.38194842148811503
FePb2S4,0.2675749482591705
FePd2S4,1.2513527121128254
FePr2S4,0.2232456539064751
FePt2S4,0.11958022547690472
FeRb2S4,0.3998584575128872
FeRe2S4,0.7975223103770226
FeRh2S4,0.0825513355983114
FeRu2S4,0.23148418787239322
FeSb2S4,0.1285716949650766
FeSi2S4,0.3781045880417411
FeSm2S4,0.1864035263459245
FeSn2S4,2.995955655243535
FeSr2S4,1.8878006247629218
FeTa2S4,0.21280729092272033
FeTb2S4,0.17262149813592131
FeTc2S4,0.11310246481861608
FeTe2S4,0.26603452294765884
FeTi2S4,0.10869586173481949
FeTl2S4,0.29225229114556317
FeTm2S4,0.13897387413700724
FeV2S4,0.0
FeW2S4,0.0
FeY2S4,4.480467037395236
FeYb2S4,error
FeZn2S4,2.081983148331376
GaAg2S4,6.293375843776094
GaAu2S4,0.2126706715872726
GaB2S4,0.7410911275555279
GaBa2S4,0.19941346410249317
GaBe2S4,0.42111367010856604
GaBi2S4,0.07337818779229899
GaC2S4,1.5459949847943992
GaCa2S4,0.16198895596716056
GaCd2S4,0.14559926755439978
GaCe2S4,0.18260024594840285
GaCo2S4,0.05236837911148218
GaCu2S4,0.1834580118572191
GaEr2S4,0.06679271602199233
GaGd2S4,0.07946470862266075
GaHf2S4,0.19320186147282303
GaHg2S4,0.1789176480885919
GaHo2S4,0.0
GaIr2S4,0.023330749824110875
GaLa2S4,0.14837977589385964
GaLu2S4,0.04719698846256204
GaMg2S4,0.07778145377550771
GaMn2S4,0.0
GaMo2S4,0.0
GaNb2S4,0.20913554378252286
GaNd2S4,0.13048422258135428
GaNi2S4,1.02833665671545
GaP2S4,0.42845562722601205
GaPb2S4,0.09803444533557037
GaPr2S4,0.1401766625599814
GaPt2S4,2.5167672345255574
GaRe2S4,0.0
GaRh2S4,0.0
GaRu2S4,0.0
GaSb2S4,0.09427252077696835
GaSc2S4,0.0
GaSi2S4,0.46717409159012124
GaSm2S4,0.11234857523135222
GaSr2S4,1.4672465470895824
GaTa2S4,0.24979800039883227
GaTe2S4,0.1875547908037789
GaTi2S4,0.10800602419863914
GaTl2S4,0.0
GaTm2S4,0.07240867529259987
GaV2S4,0.0
GaW2S4,0.0
GaYb2S4,error
GaZn2S4,2.0844512365232033
GaZr2S4,0.11340603334566168
GdAg2S4,0.37979652461449476
GdAl2S4,0.0
GdAu2S4,0.3573704614872977
GdB2S4,1.11993372123389
GdBa2S4,0.18501905856582468
GdBi2S4,0.14866450626344818
GdCa2S4,0.20996960834563083
GdCd2S4,0.2608903157217979
GdCo2S4,0.33202625055539503
GdCu2S4,2.0850604296092445
GdDy2S4,0.03157669408957542
GdEr2S4,9.178047484720945
GdGd2S4,0.020625699650919316
GdHf2S4,0.2780430543709329
GdHg2S4,4.838114508262467
GdIn2S4,0.1453504323460857
GdIr2S4,0.0
GdLa2S4,0.06046587595623887
GdLu2S4,5.9253888111771795
GdMg2S4,0.24876148001631648
GdMo2S4,0.0
GdNb2S4,0.4264274843454654
GdNd2S4,0.05058727548307296
GdNi2S4,0.3657979761082739
GdOs2S4,0.0
GdP2S4,0.603489366010022
GdPd2S4,0.0
GdPr2S4,0.05459004933374523
GdRe2S4,0.3248822494760333
GdRh2S4,0.0
